dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00135,emmaphysics00135.json,"T2: Mechanical accelerator A massless thread makes $N$ turns around a statically fixed cylinder, as shown in the figure. Initially, the free (unwound) ends of the thread are parallel to the axis $X$. Then, a heavy point-like object $P$ is attached to one end of the thread while the other end is pulled with a constant velocity $u$ along $X$. Find the maximum velocity attained by the heavy object. The thread is inextendable and flexible. Suppose that the turns of the thread are wound tightly to...",,pending_translation,v_{\max}=u(2\pi N+1),116,9.6246
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00233,emmaphysics00233.json,"A billiard ball rolling across a table in the \( +x \) direction at \( 3 \, \text{m/s} \) hits the edge of the table at a perpendicular angle and bounces back in the \( -x \) direction, now traveling at \( 2 \, \text{m/s} \) in the opposite direction. Based on the velocity-time graph, at what time was the magnitude of the billiard ball's acceleration greatest?",,pending_translation,"\( t = 5 \times 10^{-3} \, s \)",62,8.6227
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00153,emmaphysics00153.json,A tesseract is a 4 dimensional example of cube. It can be drawn in 3 dimensions by drawing two cubes and connecting their vertices together as shown in the picture below. Now for the 3D equivalent. The lines connecting the vertices are replaced with ideal springs of constant $k=10\ \mathrm{N}/\mathrm{m}$ (in blue in the figure). Suppose the setup is placed in zero gravity and the outer cube is fixed in place with a side length of $b=2\ \mathrm{m}$. The geometric center of the inner cube is pl...,,pending_translation,2.35,163,12.6555
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00036,emmaphysics00036.json,"A rod of length L = 4.0 m lies flat on a frictionless horizontal surface. Four forces act on the rod as shown in the figure below. The rod rotates about point P, where clockwise rotation is positive. Calculate the net torque on the rod about point P.",,pending_translation,1.6 N-m,47,8.1777
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00048,emmaphysics00048.json,A square-based pyramid (that is symmetrical) is standing on top of a cube with side length $\ell=10\ \mathrm{cm}$ such that their square faces perfectly line up. The cube is initially standing still on flat ground and both objects have the same uniform density. The coefficient of friction between every surface is the same value of $\mu=0.3$. The cube is then given an initial speed $v$ in some direction parallel to the floor. What is the maximum possible value of $v$ such that the base of the...,,pending_translation,1.07,106,8.8969
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00234,emmaphysics00234.json,"17. Four charges $Q_1$, $Q_2$, $Q_3$ and $Q_4$ of same magnitude are fixed along the $x$ axis at $x=-2a$, $-a$, $+a$ and $+2a$, respectively. A positive charge $q$ is placed on the positive $y$ axis at a distance $b>0$. Four options of the signs of these charges are given in List I. The direction of the force on the charge $q$ is given in List II. Match List I with List II and select the correct answer using the code given below the lists. List I P. $Q_1$, $Q_2$, $Q_3$, $Q_4$ all positive Q....",,pending_translation,"P-3, Q-1, R-4, S-2",148,15.423
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00238,emmaphysics00238.json,"An open electrical circuit contains a wire loop in the shape of a semi-circle, that contains a resistor of resistance $R=0.2 \Omega$. The circuit is completed by a conducting pendulum in the form of a uniform rod with length $\ell=0.1 \mathrm{~m}$ and mass $m=0.05 \mathrm{~kg}$, has no resistance, and stays in contact with the other wires at all times. All electrical components are oriented in the $y z$ plane, and gravity acts in the $z$ direction. A constant magnetic field of strength $B=2 \...",,pending_translation,145,133,10.4131
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00231,emmaphysics00231.json,"A bob of mass M is suspended by a massless string of length L. The horizontal velocity V at position A is just sufficient to make it reach the point B. The angle \(\theta\) at which the speed of the bob is half of that at A, satisfies:",,pending_translation,\(\frac{3\pi}{4} < \theta < \pi\),48,7.768
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00092,emmaphysics00092.json,"The free-body diagram shows all forces acting on a box supported by a stationary horizontal surface, where the length of each force vector is proportional to its magnitude. Which statement below is correct?",,pending_translation,"The box must be moving to the right, as indicated by the Force of friction in the opposite direction.",34,7.7499
physics\emma_physics,mechanics_kinematics_dynamics,力学、运动学与动力学,emmaphysics00241,emmaphysics00241.json,"A rod of length L = 4.0 m lays flat on a frictionless horizontal surface. Four forces act on the rod as shown in the figure below. The rod rotates about point P, where clockwise rotation is positive. Calculate the net torque on the rod about point P.",,pending_translation,1.6 N-m,47,8.0177
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00076,emmaphysics00076.json,"An asymmetrically shaped conducting shell is uncharged, and contains a point charge \( +q \) as shown above. Which of the following statements is true?",,pending_translation,The electric flux through the asymmetric shell is \( \frac{q}{\epsilon_0} \).,23,6.9019
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00159,emmaphysics00159.json,"An asymmetrically shaped conducting shell is uncharged, and contains a point charge \(+q\) as shown above. Which of the following statements is true?",,pending_translation,The electric flux through the asymmetric shell is \( \frac{q}{\epsilon_0} \).,23,6.9819
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00245,emmaphysics00245.json,"An asymmetrically shaped conducting shell is uncharged, and contains a point charge \( +q \) as shown above. Which of the following statements is true? <image_1>",,pending_translation,The electric flux through the asymmetric shell is \( \frac{q}{\epsilon_0} \).,25,7.546
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00081,emmaphysics00081.json,A non-conducting sphere of uniformly-distributed charge \(+Q\) is surrounded by a conducting shell with no net charge. Which of the following statements is false?,,pending_translation,All points in the non-conducting sphere are at the same potential.,26,6.0706
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00170,emmaphysics00170.json,A non-conducting sphere of uniformly-distributed charge \(+Q\) is surrounded by a conducting shell with no net charge. Which of the following statements is false?,,pending_translation,All points in the non-conducting sphere are at the same potential.,26,5.8306
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00256,emmaphysics00256.json,A non-conducting sphere of uniformly distributed charge \(+Q\) is surrounded by a conducting shell with no net charge. Which of the following statements is false?,,pending_translation,All points in the non-conducting sphere are at the same potential.,26,5.8198
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00140,emmaphysics00140.json,"A battery, an ammeter, three resistors, and a switch are connected to form the simple circuit shown. When the switch is closed, what would happen to the potential difference across the 15 ohm resistor?",,pending_translation,it would equal the potential difference across the 30 ohm resistor,34,7.661
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00065,emmaphysics00065.json,"A battery, an ammeter, three resistors, and a switch are connected to form the simple circuit shown above. When the switch is closed, what would happen to the potential difference across the 15 ohm resistor?",,pending_translation,it would equal the potential difference across the 30 ohm resistor,35,7.6892
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00247,emmaphysics00247.json,"3.1 Calculate the electric field intensity $\vec{E}_{p}$ at a distance $r$ from an ideal electric dipole $\vec{p}$ at the origin $\mathrm{O}$ along the direction of $\vec{p}$ as shown in Figure 2. $p=2 a q, \quad r \gg a$",,pending_translation,$E_{p}=\frac{2 p}{4 \pi \varepsilon_{0} r^{3}}$,44,7.4629
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00204,emmaphysics00204.json,A conductor lying in the \( xy \) plane is exposed to a magnetic field in the \( +z \) direction and connected to a source of potential as shown in the figure. Which statement correctly describes the electric field within the conductor?,,pending_translation,There are \( E \) field components in the \( +x \) direction and the \( -y \) direction,39,7.3884
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00047,emmaphysics00047.json,"Two electrons are in a uniform electric field $\mathbf{E}=E_{0} \hat{\mathbf{z}}$ where $E_{0}=10^{-11} \, \mathrm{N/C}$. One electron is at the origin, and another is $10 \, \mathrm{m}$ above the first electron. The electron at the origin is moving at $u=10 \, \mathrm{m/s}$ at an angle of $30^{\circ}$ from the line connecting the electrons at $t=0$, while the other electron is at rest at $t=0$. Find the minimum distance between the electrons. You may neglect relativistic effects.",,pending_translation,6.84,89,8.445
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00121,emmaphysics00121.json,"Three point charges of \( +Q \), \( +2Q \), and \( -Q \) are each located a distance \( r \) away from the origin, as shown above. The magnitude of the electric field at the origin due to these charges is:",,pending_translation,\( \frac{\sqrt{2}kQ}{r^2} \),36,7.7736
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00178,emmaphysics00178.json,"Two electrons are in a uniform electric field $\mathbf{E}=E_{0} \hat{\mathbf{z}}$ where $E_{0}=10^{-11} \, \mathrm{N/C}$. One electron is at the origin, and another is $10 \, \mathrm{m}$ above the first electron. The electron at the origin is moving at $u=10 \, \mathrm{m/s}$ at an angle of $30^{\circ}$ from the line connecting the electrons at $t=0$, while the other electron is at rest at $t=0$. Find the minimum distance between the electrons. You may neglect relativistic effects.",,pending_translation,6.84,89,8.205
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00095,emmaphysics00095.json,"For the solenoids shown in the diagram (which are assumed to be close to each other), the resistance of the left-hand circuit is slowly increased. In which direction does the ammeter needle (indicating the direction of conventional current) in the right-hand circuit deflect in response to this change?",,pending_translation,The needle deflects to the left.,50,8.3481
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00060,emmaphysics00060.json,"Three point charges of \( +Q \), \( +2Q \), and \( -Q \) are each located a distance \( r \) away from the origin, as shown above. The magnitude of the electric field at the origin due to these charges is:",,pending_translation,\( \frac{\sqrt{2}kQ}{r^2} \),36,7.9336
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00200,emmaphysics00200.json,"The following information applies for the next two problems. A circuit has a power source of $\mathcal{E}=5.82 \mathrm{~V}$ connected to three elements in series: an inductor with $L=12.5 \mathrm{mH}$, a capacitor with $C=48.5 \mu \mathrm{F}$, and a diode with threshold voltage $V_{0}=0.65 \mathrm{~V}$. The polarity of the diode is aligned with that of the power source. You close the switch, and after some time, the voltage across the capacitor becomes constant. (Note: An ideal diode with thr...",,pending_translation,2.446 \times 10^{-3},126,8.0997
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00007,emmaphysics00007.json,"A positive charge, $Q$, is located at the origin. We can introduce a new positive charge, $q$ (where $q \neq Q$), anywhere in the region. Let's consider the strength of the electric field, $|\mathbf{E}|$, at $(2, 0)$. Choose the correct statement about $|\mathbf{E}|$:",,pending_translation,$|\mathbf{E}|$ may increase or decrease depending on the position of $q$.,45,7.8368
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00259,emmaphysics00259.json,"An ideal solenoid has a current \( I \) flowing through it, up in front and down in back, as shown in the figure. Which of the following statements is true?",,pending_translation,The magnetic field inside the solenoid is proportional to \( I \).,29,7.6981
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00017,emmaphysics00017.json,"A disk of radius $a/4$ having a uniformly distributed charge $6C$ is placed in the $x$-y plane with its centre at $(-a/2, 0, 0)$. A rod of length $a$ carrying a uniformly distributed charge $8C$ is placed on the $x$-axis from $x = a/4$ to $x = 5a/4$. Two point charges $-7C$ and $3C$ are placed at $(a/4, -a/4, 0)$ and $(-3a/4, 3a/4, 0)$, respectively. Consider a cubical surface formed by six surfaces $x = \pm a/2$, $y = \pm a/2$, $z = \pm a/2$. The electric flux through this cubical surface is",,pending_translation,$\frac{-2C}{\varepsilon_0}$,108,8.931
physics\emma_physics,electromagnetism_circuits,电磁学与物理电路,emmaphysics00208,emmaphysics00208.json,"Three point charges of \( +Q \), \( +2Q \), and \( -Q \) are each located a distance \( r \) away from the origin, as shown above. The magnitude of the electric field at the origin due to these charges is:",,pending_translation,\( \frac{\sqrt{2}kQ}{r^2} \),36,7.7736
physics\emma_physics,physics_other,物理综合题,emmaphysics00083,emmaphysics00083.json,"If the ammeter in the circuit above reads zero, what is the resistance R?",,pending_translation,6 $\Omega$,14,6.5453
physics\emma_physics,physics_other,物理综合题,emmaphysics00164,emmaphysics00164.json,"In the circuit shown, if the ammeter reads zero, what is the resistance R?",,pending_translation,6 $\Omega$,14,6.3853
physics\emma_physics,physics_other,物理综合题,emmaphysics00250,emmaphysics00250.json,"If the ammeter in the circuit above reads zero, what is the resistance R?",,pending_translation,6 $\Omega$,14,6.3853
physics\emma_physics,physics_other,物理综合题,emmaphysics00079,emmaphysics00079.json,"A circuit is connected as shown. All light bulbs are identical. When the switch in the circuit is closed illuminating bulb #4, which other bulb(s) also become brighter?",,pending_translation,Bulb #1 only,29,7.5297
physics\emma_physics,physics_other,物理综合题,emmaphysics00102,emmaphysics00102.json,"A circuit is connected as shown. All light bulbs are identical. When the switch in the circuit is closed illuminating bulb #4, which other bulb(s) also become brighter?",,pending_translation,Bulb #1 only,29,7.6097
physics\emma_physics,physics_other,物理综合题,emmaphysics00149,emmaphysics00149.json,"Consider a long uniform conducting cylinder. First, we divide the cylinder into thirds and remove the middle third. Then, we perform the same steps on the remaining two cylinders. Again, we perform the same steps on the remaining four cylinders, continuing until there are 2048 cylinders. We then connect the terminals of the cylinder to a battery and measure the effective capacitance to be $C_{1}$. If we continue to remove cylinders, the capacitance will reach an asymptotic value of $C_{0}$. W...",,pending_translation,1.017,130,11.092
physics\emma_physics,physics_other,物理综合题,emmaphysics00004,emmaphysics00004.json,"A light beam is traveling from Region I to Region IV (refer figure). The refractive index in Regions I, II, III and IV are $n_0$, $\frac{n_0}{2}$, $\frac{n_0}{6}$ and $\frac{n_0}{8}$, respectively. The angle of incidence $\theta$ for which the beam just misses entering Region IV is",,pending_translation,$\sin^{-1}(\frac{1}{8})$,55,8.8759
physics\emma_physics,physics_other,物理综合题,emmaphysics00252,emmaphysics00252.json,"A light beam is traveling from Region I to Region IV (refer figure). The refractive indices in Regions I, II, III, and IV are $n_0$, $\frac{n_0}{2}$, $\frac{n_0}{6}$, and $\frac{n_0}{8}$, respectively. The angle of incidence $\theta$ for which the beam just misses entering Region IV is:",,pending_translation,$\sin^{-1}(\frac{1}{8})$,55,8.9559
physics\emma_physics,physics_other,物理综合题,emmaphysics00050,emmaphysics00050.json,"The electromagnet is composed of layers of spiral wound copper pipe; the pipe has inner diameter $d_{i}=0.40 \mathrm{~cm}$ and outer diameter $d_{o}=0.50 \mathrm{~cm}$. The copper pipe is wound into this flat spiral that has an inner diameter $D_{i}=20 \mathrm{~cm}$ and outer diameter $D_{o}=50 \mathrm{~cm}$. Assuming the pipe almost touches in the spiral winding, determine the length $L$ in one spiral.",,pending_translation,33,72,7.4612
physics\emma_physics,physics_other,物理综合题,emmaphysics00126,emmaphysics00126.json,"In an aluminum (Al) bar of square cross section, a square hole is drilled and is filled with iron (Fe) as shown in the figure. The electrical resistivities of Al and Fe are $2.7 \times 10^{-8}\ \Omega\,\text{m}$ and $1.0 \times 10^{-7}\ \Omega\,\text{m}$, respectively. The electrical resistance between the two faces P and Q of the composite bar is",,pending_translation,$\frac{1875}{64}$ $\mu\Omega$,64,8.7261
physics\emma_physics,physics_other,物理综合题,emmaphysics00249,emmaphysics00249.json,"Consider a thin square sheet of side L and thickness t, made of a material of resistivity ρ. The resistance between the two opposite shaded faces shown in the figure is:",,pending_translation,independent of L,30,7.6595
physics\emma_physics,physics_other,物理综合题,emmaphysics00192,emmaphysics00192.json,"A circuit is connected as shown. All light bulbs are identical. When the switch in the circuit is closed illuminating bulb #4, which other bulb(s) also become brighter?",,pending_translation,Bulb #1 only,29,7.7697
physics\emma_physics,physics_other,物理综合题,emmaphysics00054,emmaphysics00054.json,"Consider a long uniform conducting cylinder. First, we divide the cylinder into thirds and remove the middle third. Then, we perform the same steps on the remaining two cylinders. Again, we perform the same steps on the remaining four cylinders, continuing until there are 2048 cylinders. We then connect the terminals of the cylinder to a battery and measure the effective capacitance to be $C_1$. If we continue to remove cylinders, the capacitance will reach an asymptotic value of $C_0$. What...",,pending_translation,1.017,130,11.012
physics\emma_physics,physics_other,物理综合题,emmaphysics00163,emmaphysics00163.json,"Consider a thin square sheet of side L and thickness t, made of a material of resistivity ρ. The resistance between two opposite faces, shown by the shaded areas in the figure, is",,pending_translation,independent of L,32,7.5621
physics\emma_physics,physics_other,物理综合题,emmaphysics00166,emmaphysics00166.json,"A light beam is traveling from Region I to Region IV (refer figure). The refractive indices in Regions I, II, III and IV are $n_0$, $\frac{n_0}{2}$, $\frac{n_0}{6}$ and $\frac{n_0}{8}$, respectively. The angle of incidence $\theta$ for which the beam just misses entering Region IV is:",,pending_translation,$\sin^{-1}(\frac{1}{8})$,55,8.7959
physics\emma_physics,physics_other,物理综合题,emmaphysics00157,emmaphysics00157.json,A beam of light passes from medium 1 to medium 2 to medium 3 as shown in the diagram. What may be concluded about the speed of light in each medium?,,pending_translation,v_3 > v_1 > v_2,31,7.3345
physics\emma_physics,physics_other,物理综合题,emmaphysics00075,emmaphysics00075.json,A beam of light passes from medium 1 to medium 2 to medium 3 as shown in the diagram. What may be concluded about the speed of light in each medium?,,pending_translation,v_3 > v_1 > v_2,31,7.3345
physics\emma_physics,physics_other,物理综合题,emmaphysics00003,emmaphysics00003.json,"In an aluminum (Al) bar of square cross section, a square hole is drilled and is filled with iron (Fe) as shown in the figure. The electrical resistivities of Al and Fe are $2.7 \times 10^{-8}$ $\Omega$ m and $1.0 \times 10^{-7}$ $\Omega$ m, respectively. The electrical resistance between the two faces P and Q of the composite bar is",,pending_translation,$\frac{1875}{64}$ $\mu\Omega$,62,8.6949
physics\emma_physics,physics_other,物理综合题,emmaphysics00211,emmaphysics00211.json,"The electromagnet is composed of layers of spiral wound copper pipe; the pipe has inner diameter $d_{i}=0.40 \mathrm{~cm}$ and outer diameter $d_{o}=0.50 \mathrm{~cm}$. The copper pipe is wound into this flat spiral that has an inner diameter $D_{i}=20 \mathrm{~cm}$ and outer diameter $D_{o}=50 \mathrm{~cm}$. Assuming the pipe almost touches in the spiral winding, determine the length $L$ in one spiral.",,pending_translation,33,72,7.3012
physics\emma_physics,physics_other,物理综合题,emmaphysics00035,emmaphysics00035.json,"Consider a thin square sheet of side L and thickness t, made of a material of resistivity ρ. The resistance between two opposite faces shown by the shaded areas in the figure is",,pending_translation,independent of L,32,7.5621
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00253,emmaphysics00253.json,A standing wave pattern is established in a string as shown. The wavelength of one of the component traveling waves is?,,pending_translation,4 m,21,6.8092
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00082,emmaphysics00082.json,A standing wave pattern is established in a string as shown. What is the wavelength of one of the component traveling waves?,,pending_translation,4 m,22,6.9076
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00125,emmaphysics00125.json,"A thin film with index of refraction n_1 separates two materials, each of which has an index of refraction less than nf. A monochromatic beam of light is incident normally on the film, as shown above. If the light has wavelength $\lambda$ within the film, maximum constructive interference between the incident beam and the reflected beam occurs for which of the following film thicknesses?",,pending_translation,$\lambda$/4,65,8.4811
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00212,emmaphysics00212.json,"A thin film with index of refraction $n_1$ separates two materials, each of which has an index of refraction less than $n_f$. A monochromatic beam of light is incident normally on the film, as shown. If the light has wavelength $\lambda$ within the film, maximum constructive interference between the incident beam and the reflected beam occurs for which of the following film thicknesses?",,pending_translation,$\lambda/4$,65,8.4811
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00171,emmaphysics00171.json,"Consider an optical system made of many identical ideal (negligible-thickness) halflenses with focal length $f>0$, organized so that they share the same center and are angular-separated equally at density $n$ (number of lenses per unit-radian). Define the length-scale $\lambda=f/n$. A light-ray arrives perpendicular to the first lens at distance $\lambda/2$ from the center, then leaves from the last lens at distance $2\lambda$ from the center. Estimate the total deflection angle (in rad) of t...",,pending_translation,1.05,95,9.5125
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00029,emmaphysics00029.json,"Consider an optical system made of many identical ideal (negligible-thickness) halflenses with focal length $f>0$, organized so that they share the same center and are angular-separated equally at density $n$ (number of lenses per unit-radian). Define the length-scale $\lambda=f / n$. A light-ray arrives perpendicular to the first lens at distance $\lambda / 2$ away from the center, then leaves from the last lens at distance $2 \lambda$ away from the center. Estimate the total deflection angl...",,pending_translation,1.05,97,9.6932
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00257,emmaphysics00257.json,"Consider an optical system made of many identical ideal (negligible-thickness) halflenses with focal length $f>0$, organized so that they share the same center and are angular-separated equally at density $n$ (number of lenses per unit-radian). Define the length-scale $\lambda=f / n$. A light-ray arrives perpendicular to the first lens at distance $\lambda / 2$ away from the center, then leaves from the last lens at distance $2\lambda$ away from the center. Estimate the total deflection angle...",,pending_translation,1.05,97,9.5332
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00261,emmaphysics00261.json,"Consider a uniform isosceles triangle prism $\mathrm{ABC}$, with apex angle $\theta = 110^{\circ}$ at vertex $\mathrm{A}$. Side $\mathrm{AC}$ is silver-coated and acts as a mirror. A monochromatic light ray of wavelength $\lambda$ is incident on side $\mathrm{AB}$ at angle $\alpha$. It first refracts, then reflects from side $\mathrm{AC}$, then travels to base $\mathrm{BC}$. After another refraction, the ray emerges with an angle of emergence equal to the angle of incidence (see Fig. A). What...",,pending_translation,1.5436,103,9.3083
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00052,emmaphysics00052.json,"Consider a uniform isosceles triangular prism $\mathrm{ABC}$, with apex angle $\theta=110^{\circ}$ at vertex $\mathrm{A}$. One side, $\mathrm{AC}$, is silvered so that it acts as a mirror. A monochromatic light ray of wavelength $\lambda$ is incident on side $\mathrm{AB}$ at angle $\alpha$. It refracts into the prism, reflects from side $\mathrm{AC}$, then reaches base $\mathrm{BC}$. After refraction at $\mathrm{BC}$, the ray emerges with angle of emergence equal to the angle of incidence (se...",,pending_translation,1.5436,106,9.5659
physics\emma_physics,waves_optics_sound,波动、光学与声学,emmaphysics00175,emmaphysics00175.json,"Consider a uniform isosceles triangle prism $\mathrm{ABC}$ with apex angle $\theta=110^{\circ}$ at vertex $\mathrm{A}$. Side $\mathrm{AC}$ is coated with silver, so it acts as a mirror. A monochromatic light ray of wavelength $\lambda$ is incident on side $\mathrm{AB}$ at an angle of incidence $\alpha$. It first refracts, then reaches side $\mathrm{AC}$, reflects, and continues to base $\mathrm{BC}$. After another refraction, the ray exits the prism with an angle of emergence equal to the ang...",,pending_translation,1.5436,110,9.4426
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00258,emmaphysics00258.json,Restore equilibrium A wooden plank of length $1\ \mathrm{m}$ and uniform cross-section is hinged at one end to the bottom of a tank as shown in the figure. The tank is filled with water up to a height $0.5\ \mathrm{m}$. The specific gravity of the plank (ratio of plank density to water density) is 0.5. Find the angle $\theta$ that the plank makes with the vertical in the equilibrium position (exclude the case $\theta=0^{\circ}$).,,pending_translation,\theta=45,79,9.531
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00021,emmaphysics00021.json,"Restore equilibrium A wooden plank of length $1\,\mathrm{m}$ and uniform cross-section is hinged at one end to the bottom of a tank as shown in the figure. The tank is filled with water up to a height $0.5\,\mathrm{m}$. The specific gravity of the plank (or ratio of plank density to water density) is 0.5. Find the angle $\theta$ that the plank makes with the vertical in the equilibrium position (exclude the case $\theta=0^{\circ}$).",,pending_translation,\theta=45,80,9.5434
