dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
math\cmm_math,cmmmath00010,cmmmath00010.json,19899,linear_programming_constraints,线性规划与约束最值,"已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )","已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )",original_zh,"$[-1,1]$",30,5.6332,0.3377,
math\cmm_math,cmmmath00011,cmmmath00011.json,18971,geometry_angle_chasing,几何角度追踪,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535,0.3737,
math\cmm_math,cmmmath00012,cmmmath00012.json,19880,linear_programming_constraints,线性规划与约束最值,"若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )","若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )",original_zh,"$(-\infty,-2] \cup\left[\frac{2}{3},+\infty\right)$",39,5.9205,0.3647,
math\cmm_math,cmmmath00013,cmmmath00013.json,19876,algebra_equation_inequality,代数方程与不等式,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812,0.4097,
math\cmm_math,cmmmath00014,cmmmath00014.json,19900,geometry_angle_chasing,几何角度追踪,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,6.5368,0.3737,
math\cmm_math,cmmmath00015,cmmmath00015.json,19894,coordinate_geometry_transform,坐标几何与变换,"已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )","已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )",original_zh,"$(-7,24)$",29,5.6868,0.4097,
math\cmm_math,cmmmath00016,cmmmath00016.json,19882,linear_programming_constraints,线性规划与约束最值,"实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$","实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$",original_zh,2,49,6.1761,0.3917,
math\cmm_math,cmmmath00017,cmmmath00017.json,18925,linear_programming_constraints,线性规划与约束最值,"若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是","若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是",original_zh,10,45,6.0603,0.3647,
math\cmm_math,cmmmath00018,cmmmath00018.json,18905,coordinate_geometry_transform,坐标几何与变换,"设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为","设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为",original_zh,"$\left[\frac{1}{2}, 2\right]$",61,6.4788,0.3647,
math\cmm_math,cmmmath00019,cmmmath00019.json,18927,geometry_angle_chasing,几何角度追踪,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319,0.3557,
math\cmm_math,cmmmath00020,cmmmath00020.json,19890,linear_programming_constraints,线性规划与约束最值,"若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为","若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为",original_zh,9,31,5.6434,0.3197,
math\cmm_math,cmmmath00021,cmmmath00021.json,19873,algebra_equation_inequality,代数方程与不等式,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909,0.3827,
math\cmm_math,cmmmath00022,cmmmath00022.json,19897,math_other,数学综合题,"若 $x, y$ 满足 $\left\{\begin{array}{l}x-y+3 \geq 0, \\ x+y+1 \geq 0, \\ x \leq k,\end{array}\right.$","若 $x, y$ 满足 $\left\{\begin{array}{l}x-y+3 \geq 0, \\ x+y+1 \geq 0, \\ x \leq k,\end{array}\right.$",original_zh,1,25,5.4573,0.3377,
math\cmm_math,cmmmath00023,cmmmath00023.json,18973,geometry_angle_chasing,几何角度追踪,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636,0.3737,
math\cmm_math,cmmmath00024,cmmmath00024.json,18945,linear_programming_constraints,线性规划与约束最值,"设变量 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x+y-2 \leq 0, \\ x-y+2 \geq 0, \\ x \geqslant-1, \\ y \geqslant-1,\end{array}\right.$, 则目标函数 $z=-4 x+y$ 的最大值为()","设变量 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x+y-2 \leq 0, \\ x-y+2 \geq 0, \\ x \geqslant-1, \\ y \geqslant-1,\end{array}\right.$, 则目标函数 $z=-4 x+y$ 的最大值为()",original_zh,6,48,6.1667,0.4007,
math\cmm_math,cmmmath00025,cmmmath00025.json,19896,linear_programming_constraints,线性规划与约束最值,"如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )","如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )",original_zh,1,42,6.0036,0.3737,
math\cmm_math,cmmmath00026,cmmmath00026.json,18972,geometry_angle_chasing,几何角度追踪,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763,0.3557,
math\cmm_math,cmmmath00027,cmmmath00027.json,19899,linear_programming_constraints,线性规划与约束最值,"已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )","已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )",original_zh,"$[-1,1]$",30,5.6332,0.3377,
math\cmm_math,cmmmath00028,cmmmath00028.json,18971,geometry_angle_chasing,几何角度追踪,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535,0.3737,
math\cmm_math,cmmmath00029,cmmmath00029.json,19880,linear_programming_constraints,线性规划与约束最值,"若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )","若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )",original_zh,"$(-\infty,-2] \cup\left[\frac{2}{3},+\infty\right)$",39,5.9205,0.3647,
math\cmm_math,cmmmath00030,cmmmath00030.json,19876,algebra_equation_inequality,代数方程与不等式,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812,0.4097,
math\cmm_math,cmmmath00031,cmmmath00031.json,19900,geometry_angle_chasing,几何角度追踪,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,6.5368,0.3737,
math\cmm_math,cmmmath00032,cmmmath00032.json,19894,coordinate_geometry_transform,坐标几何与变换,"已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )","已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )",original_zh,"$(-7,24)$",29,5.6868,0.4097,
math\cmm_math,cmmmath00033,cmmmath00033.json,19882,linear_programming_constraints,线性规划与约束最值,"实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$","实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$",original_zh,2,49,6.1761,0.3917,
math\cmm_math,cmmmath00034,cmmmath00034.json,18925,linear_programming_constraints,线性规划与约束最值,"若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是","若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是",original_zh,10,45,6.0603,0.3647,
math\cmm_math,cmmmath00035,cmmmath00035.json,18905,coordinate_geometry_transform,坐标几何与变换,"设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为","设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为",original_zh,"$\left[\frac{1}{2}, 2\right]$",61,6.4788,0.3647,
math\cmm_math,cmmmath00036,cmmmath00036.json,18927,geometry_angle_chasing,几何角度追踪,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319,0.3557,
math\cmm_math,cmmmath00037,cmmmath00037.json,19890,linear_programming_constraints,线性规划与约束最值,"若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为","若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为",original_zh,9,31,5.6434,0.3197,
math\cmm_math,cmmmath00038,cmmmath00038.json,19873,algebra_equation_inequality,代数方程与不等式,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909,0.3827,
math\cmm_math,cmmmath00039,cmmmath00039.json,18973,geometry_angle_chasing,几何角度追踪,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636,0.3737,
math\cmm_math,cmmmath00040,cmmmath00040.json,18902,linear_programming_constraints,线性规划与约束最值,"太极图被称为“中华第一图”. 从孔庙大成殿粱柱, 到楼观台、三茅宫标记物; 从道袍、卦推、中医、气功、武术到南韩国旗...... 太极图无不跃居其上. 这种广为人知的太极图, 其形状如阴阳两鱼互抱在一起, 因而被称为“阴阳鱼太极图”. 在如图所示的阴阳鱼图案中, 阴影部分可表示为 $A=\left\{(x, y) \mid x^{2}+(y-1)^{2} \leq 1\right.$ 或 $\left\{\begin{array}{l}x^{2}+y^{2} \leq 4 \\ x^{2}+(y+1)^{2} \geq 1 \\ x \leq 0\end{array}\right\}$, 设点 $(x, y) \in A$, 则 $z=x+2 y$ 的取值范围是 ( ) <ImageHere>","太极图被称为“中华第一图”. 从孔庙大成殿粱柱, 到楼观台、三茅宫标记物; 从道袍、卦推、中医、气功、武术到南韩国旗...... 太极图无不跃居其上. 这种广为人知的太极图, 其形状如阴阳两鱼互抱在一起, 因而被称为“阴阳鱼太极图”. 在如图所示的阴阳鱼图案中, 阴影部分可表示为

$A=\left\{(x, y) \mid x^{2}+(y-1)^{2} \leq 1\right.$ 或 $\left\{\begin{array}{l}x^{2}+y^{2} \leq 4 \\ x^{2}+(y+1)^{2} \geq 1 \\ x \leq 0\end{array}\right\}$, 设点 $(x, y) \in A$, 则 $z=x+2 y$ 的取值范围是 ( )

<ImageHere>",original_zh,"$[-2 \sqrt{5}, 2+\sqrt{5}]$",163,9.8378,0.5267,generic_visual
math\cmm_math,cmmmath00041,cmmmath00041.json,19896,linear_programming_constraints,线性规划与约束最值,"如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )","如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )",original_zh,1,42,6.0036,0.3737,
math\cmm_math,cmmmath00042,cmmmath00042.json,18972,geometry_angle_chasing,几何角度追踪,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763,0.3557,
math\cmm_math,cmmmath00043,cmmmath00043.json,18971,geometry_angle_chasing,几何角度追踪,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535,0.3737,
math\cmm_math,cmmmath00044,cmmmath00044.json,19876,algebra_equation_inequality,代数方程与不等式,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812,0.4097,
math\cmm_math,cmmmath00045,cmmmath00045.json,19894,coordinate_geometry_transform,坐标几何与变换,"已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )","已知点 $(-3,-1)$ 和点 $(4,-6)$ 在直线 $3 x-2 y-a=0$ 的两侧, 则 $a$ 的取值范围为 ( )",original_zh,"$(-7,24)$",29,5.6868,0.4097,
math\cmm_math,cmmmath00046,cmmmath00046.json,18925,linear_programming_constraints,线性规划与约束最值,"若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是","若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是",original_zh,10,45,6.0603,0.3647,
math\cmm_math,cmmmath00047,cmmmath00047.json,18905,coordinate_geometry_transform,坐标几何与变换,"设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为","设不等式组 $\left\{\begin{array}{l}x+y-3 \geq 0 \\ x-y+1 \geq 0 \\ 3 x-y-5 \leq 0\end{array}\right.$ 表示的平面区域为 $M$, 若直线 $y=k x$ 经过区域 $M$ 内的点, 则实数 $k$ 的取值范围为",original_zh,"$\left[\frac{1}{2}, 2\right]$",61,6.4788,0.3647,
math\cmm_math,cmmmath00048,cmmmath00048.json,18927,geometry_angle_chasing,几何角度追踪,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319,0.3557,
