dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00052,cmmmath00052.json,"若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )","若实数 $x 、 y$ 满足 $\left\{\begin{array}{l}x+2 y-4 \leq 0, \\ x \geq 0, \\ y \geq 0,\end{array}\right.$ 则 $z=\frac{y+2}{x-1}$ 的取值范围为 ( )",original_zh,"$(-\infty,-2] \cup\left[\frac{2}{3},+\infty\right)$",39,5.9205
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00134,cmmmath00134.json,"已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )","已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )",original_zh,"$[-1,1]$",30,5.6332
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00107,cmmmath00107.json,"已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )","已知 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y \geq 0, \\ x+y \leq 2, \\ y \geq 0,\end{array}\right.$围为 ( )",original_zh,"$[-1,1]$",30,5.6332
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00072,cmmmath00072.json,"如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )","如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )",original_zh,1,42,6.0036
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00017,cmmmath00017.json,"若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是","若实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-3 y+4 \geq 0 \\ 3 x-y-4 \leq 0 \\ x+y \geq 0\end{array}\right.$, 则 $z=3 x+2 y$ 的最大值是",original_zh,10,45,6.0603
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00024,cmmmath00024.json,"设变量 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x+y-2 \leq 0, \\ x-y+2 \geq 0, \\ x \geqslant-1, \\ y \geqslant-1,\end{array}\right.$, 则目标函数 $z=-4 x+y$ 的最大值为()","设变量 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x+y-2 \leq 0, \\ x-y+2 \geq 0, \\ x \geqslant-1, \\ y \geqslant-1,\end{array}\right.$, 则目标函数 $z=-4 x+y$ 的最大值为()",original_zh,6,48,6.1667
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00137,cmmmath00137.json,"实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$","实数 $x, y, k$ 满足 $\left\{\begin{array}{l}x+y-3 \geq 0, \\ x-y+1 \geq 0, z=x^{2}+y^{2} \text {, 若 } z \text { 的最大值为 } 13 \text {, 则 } k \text { 的值为 ( ) } \\ x \leq k,\end{array}\right.$",original_zh,2,49,6.1761
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00105,cmmmath00105.json,"如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )","如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )",original_zh,1,42,6.0036
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00041,cmmmath00041.json,"如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )","如果实数 $x, y$ 满足约束条件 $\left\{\begin{array}{l}x-y+1 \geq 0, \\ y+1 \geq 0, \\ x+y+1 \leq 0,\end{array}\right.$ 则 $2 x-y$ 的最大值为 ( )",original_zh,1,42,6.0036
math\cmm_math,linear_programming_constraints,线性规划与约束最值,cmmmath00117,cmmmath00117.json,"若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为","若 $x, y$ 满足 $\left\{\begin{array}{l}x \leq 3, \\ x+y \geq 2, \\ y \leq x,\end{array}\right.$ 则 $x+2 y$ 的最大值为",original_zh,9,31,5.6434
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00011,cmmmath00011.json,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00019,cmmmath00019.json,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00028,cmmmath00028.json,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00036,cmmmath00036.json,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00043,cmmmath00043.json,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00051,cmmmath00051.json,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,6.5368
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00042,cmmmath00042.json,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00089,cmmmath00089.json,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00111,cmmmath00111.json,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,6.5368
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00065,cmmmath00065.json,"在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$","在 $\triangle A B C$ 中, $a=1, \angle A=\frac{\pi}{6}, \angle B=\frac{\pi}{4}$, 则 $C=(\quad)$",original_zh,$\frac{\sqrt{6}+\sqrt{2}}{2}$,21,5.4319
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00049,cmmmath00049.json,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,8.0769
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00128,cmmmath00128.json,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00071,cmmmath00071.json,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00003,cmmmath00003.json,"在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )","在平面直角坐标系 $x O y$ 中, $M$ 为不等式组 $\left\{\begin{array}{l}2 x-y-2 \geq 0, \\ x+2 y-1 \geq 0, \\ 3 x+y-8 \leq 0\end{array}\right.$ 所表示的区域上一动点,则直线 OM 斜率的最小值为 ( )",original_zh,$-\frac{1}{3}$,64,8.0769
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00026,cmmmath00026.json,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00006,cmmmath00006.json,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00106,cmmmath00106.json,"在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$","在 $\triangle \mathrm{ABC}$ 中, $B=\frac{\pi}{6}, \mathrm{c}=4, \cos C=\frac{\sqrt{5}}{3}$, 则 $\mathrm{b}=(\quad)$",original_zh,3 c. $\frac{3}{2}$,22,5.4763
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00075,cmmmath00075.json,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00132,cmmmath00132.json,"已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$","已知三角形 $\triangle A B C$ 中, $A=30^{\circ}, C=105^{\circ}, b=4$, 则 $a=(\quad)$",original_zh,$2 \sqrt{2}$ c. $2 \sqrt{3}$,21,5.4535
math\cmm_math,geometry_angle_chasing,几何角度追踪,cmmmath00103,cmmmath00103.json,"在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$","在 $\triangle A B C$ 中, 已知 $B=60^{\circ}, C=45^{\circ}, B C=2$, 且 $A D \perp B C$ 于 $D$, 则 $A D=(\quad)$",original_zh,$3-\sqrt{3}$,29,5.7636
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00001,cmmmath00001.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00013,cmmmath00013.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00030,cmmmath00030.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00044,cmmmath00044.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00059,cmmmath00059.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00101,cmmmath00101.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00050,cmmmath00050.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00093,cmmmath00093.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00021,cmmmath00021.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00123,cmmmath00123.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00067,cmmmath00067.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00118,cmmmath00118.json,"已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )","已知关于 $x$ 的不等式 $a x^{2}-x+b \geq 0$ 的解集为 $[-2,1]$, 则关于 $x$ 的不等式 $b x^{2}-x+a \leq 0$ 的解集为 ( )",original_zh,"$\left[-\frac{1}{2}, 1\right]$",41,5.9909
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00120,cmmmath00120.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00110,cmmmath00110.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
math\cmm_math,algebra_equation_inequality,代数方程与不等式,cmmmath00076,cmmmath00076.json,"$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )","$x$ 的不等式 $a x-b<0$ 的解集是 $(1,+\infty)$, 则关于 $x$ 的不等式 $(a x+b)(x-3)>0$ 的解集是( )",original_zh,"$(-1,3)$",33,5.812
