dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
biology\ai2d_biology,ai2d_biology00058,ai2d_biology00058.json,613,ecology_food_web_population,生态、食物网与种群,"From the above food web diagram, rotifer represents",,not_translated_in_full_list,consumer,8,6.5659,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00059,ai2d_biology00059.json,617,ecology_food_web_population,生态、食物网与种群,"In the diagram of the food web shown, what does the rotifer get its energy from?",,not_translated_in_full_list,algae,16,6.8519,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00060,ai2d_biology00060.json,752,life_cycle_development,生命史与发育阶段,What stage of the Mosquito Life Cycle is shown at letter C?,,not_translated_in_full_list,Adult,12,6.1801,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00061,ai2d_biology00061.json,843,ecology_food_web_population,生态、食物网与种群,"If there were no phytoplanktons in the given food web, which organism would be most directly affected?",,not_translated_in_full_list,Krill,17,6.2323,0.3467,wide_diagram
biology\ai2d_biology,ai2d_biology00062,ai2d_biology00062.json,283,cell_molecular_genetics,细胞、分子与遗传,What is the line down the leaflet called?,,not_translated_in_full_list,midrib,8,5.8143,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00063,ai2d_biology00063.json,554,cell_molecular_genetics,细胞、分子与遗传,Letter D represents what?,,not_translated_in_full_list,Ascospores,4,5.3093,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00064,ai2d_biology00064.json,357,cell_molecular_genetics,细胞、分子与遗传,Which creature besides shrimp eats both algae and pondweed?,,not_translated_in_full_list,mayfly nymph,9,5.8192,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00065,ai2d_biology00065.json,816,cell_molecular_genetics,细胞、分子与遗传,What life stage of a caterpillar is shown in letter E?,,not_translated_in_full_list,pupa,11,6.1053,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00066,ai2d_biology00066.json,465,biology_other,生物综合识图,Which of these is the widest?,,not_translated_in_full_list,Panicle,6,5.5525,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00067,ai2d_biology00067.json,514,cell_molecular_genetics,细胞、分子与遗传,"The diagram depicts the life cycle of a flea. In the diagram, what is the order of the life cycle, from youngest to oldest?",,not_translated_in_full_list,"Egg, Larva, Pupa, Adult",24,7.5825,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00068,ai2d_biology00068.json,881,anatomy_physiology,解剖与生理结构,"Which organ is a small, pear-shaped muscular sac, located under the right lobe of the liver?",,not_translated_in_full_list,gallbladder,17,6.5771,0.3107,dense_diagram
biology\ai2d_biology,ai2d_biology00069,ai2d_biology00069.json,710,cell_molecular_genetics,细胞、分子与遗传,Which letter in the given diagram represents the fruit development stage?,,not_translated_in_full_list,D,11,6.2774,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00070,ai2d_biology00070.json,298,cell_molecular_genetics,细胞、分子与遗传,Choose the option that is a producer?,,not_translated_in_full_list,Shoots,7,5.5447,0.2567,generic_visual
biology\ai2d_biology,ai2d_biology00071,ai2d_biology00071.json,760,plant_biology,植物结构与功能,Plants are what type of producers in this chart?,,not_translated_in_full_list,primary,9,6.2497,0.3017,chart_like
biology\ai2d_biology,ai2d_biology00072,ai2d_biology00072.json,841,cell_molecular_genetics,细胞、分子与遗传,Which of the following organisms compete for the mouse as a food source?,,not_translated_in_full_list,Hawks and Snakes,13,6.1582,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00073,ai2d_biology00073.json,861,ecology_food_web_population,生态、食物网与种群,"From the food web diagram, which of the species obtains energy from both a producer and a consumer?",,not_translated_in_full_list,crab,18,6.6438,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00074,ai2d_biology00074.json,612,ecology_food_web_population,生态、食物网与种群,"From the above food web diagram, if all the algae die, then which species will starve?",,not_translated_in_full_list,rotifer,16,6.5859,0.3467,wide_diagram
biology\ai2d_biology,ai2d_biology00075,ai2d_biology00075.json,289,cell_molecular_genetics,细胞、分子与遗传,What stage is labeled C in the diagram?,,not_translated_in_full_list,nymph,8,5.6721,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00076,ai2d_biology00076.json,625,cell_molecular_genetics,细胞、分子与遗传,"Based on the given diagram, which organism would increase in number if all the wolverines were removed?",,not_translated_in_full_list,Deer,17,6.5711,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00077,ai2d_biology00077.json,944,ecology_food_web_population,生态、食物网与种群,"Based on the food web, what is the relationship between the algae and the snail?",,not_translated_in_full_list,Producer-consumer,15,6.2186,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00078,ai2d_biology00078.json,510,biology_other,生物综合识图,What is A in the diagram?,,not_translated_in_full_list,face,6,5.5856,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00079,ai2d_biology00079.json,531,cell_molecular_genetics,细胞、分子与遗传,Leaf type B is which leaf shape?,,not_translated_in_full_list,Egg-shaped,7,5.8623,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00080,ai2d_biology00080.json,641,cell_molecular_genetics,细胞、分子与遗传,What does the fruits contain?,,not_translated_in_full_list,Seed,5,5.4637,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00081,ai2d_biology00081.json,488,ecology_food_web_population,生态、食物网与种群,"In the diagram of the food web shown, birds eat what for energy?",,not_translated_in_full_list,arthropods,13,6.2565,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00082,ai2d_biology00082.json,896,cell_molecular_genetics,细胞、分子与遗传,What would happen if all the platypus were removed?,,not_translated_in_full_list,More dragonfly larvae,9,5.8827,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00083,ai2d_biology00083.json,924,cell_molecular_genetics,细胞、分子与遗传,what is the upper part of tail in horse?,,not_translated_in_full_list,dock,9,5.9885,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00084,ai2d_biology00084.json,541,plant_biology,植物结构与功能,The central or principal vein of a leaf.,,not_translated_in_full_list,midrib,8,5.7491,0.2567,wide_diagram
biology\ai2d_biology,ai2d_biology00085,ai2d_biology00085.json,818,cell_molecular_genetics,细胞、分子与遗传,What stage in the cycle is shown at letter C?,,not_translated_in_full_list,egg,10,6.0183,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00086,ai2d_biology00086.json,521,cell_molecular_genetics,细胞、分子与遗传,"What is a mark indicating a former attachment, as of a leaf to a stem?",,not_translated_in_full_list,scar,15,6.2991,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00087,ai2d_biology00087.json,349,cell_molecular_genetics,细胞、分子与遗传,The dragonfly nymph is consumed by which of the following?,,not_translated_in_full_list,brown trout,10,6.1545,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00088,ai2d_biology00088.json,306,ecology_food_web_population,生态、食物网与种群,What is at the top of the food web?,,not_translated_in_full_list,high level predator,9,5.9818,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00089,ai2d_biology00089.json,659,life_cycle_development,生命史与发育阶段,"As illustrated, what is shown at stage D?",,not_translated_in_full_list,light energy,8,5.799,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00090,ai2d_biology00090.json,391,ecology_food_web_population,生态、食物网与种群,What will happen to the population of the mice if the plaintain plants died?,,not_translated_in_full_list,Decrease,14,6.3658,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00091,ai2d_biology00091.json,328,ecology_food_web_population,生态、食物网与种群,What role do humans play in regards to trout?,,not_translated_in_full_list,predator,9,5.5917,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00092,ai2d_biology00092.json,658,plant_biology,植物结构与功能,Which represents a flat-topped or rounded flower cluster in which the individual flower stalks arise from about the same point?,,not_translated_in_full_list,umbel,21,6.7629,0.3557,geometry_diagram
biology\ai2d_biology,ai2d_biology00093,ai2d_biology00093.json,681,cell_molecular_genetics,细胞、分子与遗传,What is the outside of the cell?,,not_translated_in_full_list,Cell wall,7,5.5934,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00094,ai2d_biology00094.json,742,cell_molecular_genetics,细胞、分子与遗传,What do you call the process that is shown above?,,not_translated_in_full_list,Life cycle,10,5.9259,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00095,ai2d_biology00095.json,971,cell_molecular_genetics,细胞、分子与遗传,Which organism shown in the diagram is a producer?,,not_translated_in_full_list,leaves,9,5.9428,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00096,ai2d_biology00096.json,970,cell_molecular_genetics,细胞、分子与遗传,Which organism shown in the diagram is a decomposer?,,not_translated_in_full_list,Mushrooms,9,5.8628,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00097,ai2d_biology00097.json,891,ecology_food_web_population,生态、食物网与种群,"If water fleas were eliminated from this ecosystem, what animal would be directly affected?",,not_translated_in_full_list,Southern pigmy perch,14,6.2882,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00098,ai2d_biology00098.json,379,ecology_food_web_population,生态、食物网与种群,"If the ecosystem shown below was to change so that the population of grass decreased, which of the following changes would most likely occur?",,not_translated_in_full_list,The population of rabbits would decrease,24,6.9816,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00099,ai2d_biology00099.json,909,cell_molecular_genetics,细胞、分子与遗传,Choose the correct herbivore from the list below.,,not_translated_in_full_list,Mouse,8,5.6633,0.2567,generic_visual
biology\ai2d_biology,ai2d_biology00100,ai2d_biology00100.json,723,ecology_food_web_population,生态、食物网与种群,"In the diagram showing terrestrial food chain, which organism is the original producer?",,not_translated_in_full_list,Plant,13,6.263,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00101,ai2d_biology00101.json,802,cell_molecular_genetics,细胞、分子与遗传,The large vein which returns blood from the lower extremities is called what?,,not_translated_in_full_list,inferior vena cava,13,6.2107,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00102,ai2d_biology00102.json,305,cell_molecular_genetics,细胞、分子与遗传,What is an herbivore?,,not_translated_in_full_list,plant-feeding nematode,4,5.1287,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00103,ai2d_biology00103.json,809,plant_biology,植物结构与功能,What energy source do plants use which creates the green color in the leaves?,,not_translated_in_full_list,Sunlight,14,6.5998,0.3467,dense_diagram
biology\ai2d_biology,ai2d_biology00104,ai2d_biology00104.json,748,life_cycle_development,生命史与发育阶段,"In the life cycle of a mosquito, which stage has wings?",,not_translated_in_full_list,adult,11,6.4041,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00105,ai2d_biology00105.json,916,ecology_food_web_population,生态、食物网与种群,The diagram above shows organisms living in an ecosystem. Which organism provides the energy for the cricket in this food web?,,not_translated_in_full_list,grass,21,7.2008,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00106,ai2d_biology00106.json,855,biology_other,生物综合识图,Which label applies to I?,,not_translated_in_full_list,amyloplast,5,5.7328,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00107,ai2d_biology00107.json,808,cell_molecular_genetics,细胞、分子与遗传,Which letter in the given diagram represents adulthood for the insect?,,not_translated_in_full_list,A,11,6.1146,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00108,ai2d_biology00108.json,265,ecology_food_web_population,生态、食物网与种群,"In the food web diagram that is shown, which organism consumes snakes as a primary food?",,not_translated_in_full_list,bird,16,6.6157,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00109,ai2d_biology00109.json,267,ecology_food_web_population,生态、食物网与种群,What is at the lowest of the food chain in this diagram?,,not_translated_in_full_list,grass,12,6.5075,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00110,ai2d_biology00110.json,880,cell_molecular_genetics,细胞、分子与遗传,Where does cellular respiration take place?,,not_translated_in_full_list,mitochondria,6,5.3984,0.2567,dense_diagram
biology\ai2d_biology,ai2d_biology00111,ai2d_biology00111.json,350,ecology_food_web_population,生态、食物网与种群,The dragonfly nymph population ... if the mayfly nymph population gets smaller.,,not_translated_in_full_list,decrease,11,6.4855,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00112,ai2d_biology00112.json,486,ecology_food_web_population,生态、食物网与种群,"From the above food web, which animal can be considered as a carnivore",,not_translated_in_full_list,Birds,13,6.1509,0.3017,wide_diagram
biology\ai2d_biology,ai2d_biology00113,ai2d_biology00113.json,803,cell_molecular_genetics,细胞、分子与遗传,What carries venous blood from the right ventricle of the heart to the lungs?,,not_translated_in_full_list,pulmonary artery,14,6.2257,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00114,ai2d_biology00114.json,878,biology_other,生物综合识图,What is represented at letter H in the diagram?,,not_translated_in_full_list,Light energy,9,5.9147,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00115,ai2d_biology00115.json,386,ecology_food_web_population,生态、食物网与种群,Which predator is atop this food chain?,,not_translated_in_full_list,Hawk,7,5.7625,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00116,ai2d_biology00116.json,947,ecology_food_web_population,生态、食物网与种群,"If the Algae died, what would happen to the Snail population?",,not_translated_in_full_list,it would decrease.,11,5.8249,0.3467,wide_diagram
biology\ai2d_biology,ai2d_biology00117,ai2d_biology00117.json,394,ecology_food_web_population,生态、食物网与种群,Which organism supplies the energy for the food web?,,not_translated_in_full_list,Berries,9,5.9863,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00118,ai2d_biology00118.json,876,cell_molecular_genetics,细胞、分子与遗传,Which stage in the development represents an adult butterfly?,,not_translated_in_full_list,I,9,6.068,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00119,ai2d_biology00119.json,352,ecology_food_web_population,生态、食物网与种群,What is the dragonfly nymph's predator?,,not_translated_in_full_list,brown trout,6,5.4625,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00120,ai2d_biology00120.json,618,ecology_food_web_population,生态、食物网与种群,Refer to the food web and conclude: what will happen if all Mysid die and none are left?,,not_translated_in_full_list,Sea horse population will decrease,18,6.5915,0.3467,wide_diagram
biology\ai2d_biology,ai2d_biology00121,ai2d_biology00121.json,303,cell_molecular_genetics,细胞、分子与遗传,What feeds on organic matter?,,not_translated_in_full_list,bacteria,5,5.311,0.3017,generic_visual
biology\ai2d_biology,ai2d_biology00122,ai2d_biology00122.json,888,biology_other,生物综合识图,Which region in the diagram represents the labium minora?,,not_translated_in_full_list,M,9,5.9325,0.3017,dense_diagram
biology\ai2d_biology,ai2d_biology00123,ai2d_biology00123.json,890,ecology_food_web_population,生态、食物网与种群,"From the above food web diagram, if all the freshwater snails dies which species mostly get affected",,not_translated_in_full_list,dragon flies,17,6.5761,0.3467,generic_visual
biology\ai2d_biology,ai2d_biology00124,ai2d_biology00124.json,575,cell_molecular_genetics,细胞、分子与遗传,This long whipliked object helps guides a cell to where it needs to go.,,not_translated_in_full_list,flagellum,14,6.2575,0.2567,wide_diagram
