dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
chemistry\emma_chemistry,transition_state_smiles_selection,过渡态结构与 SMILES 选择,emmachemistry00404,emmachemistry00404.json,"Please choose the SMILES expression of the transition-state structure shown in the image, ignoring the arrows.",,pending_translation,*C1=CCC(*)(O)N1*,17,6.6291
chemistry\emma_chemistry,transition_state_smiles_selection,过渡态结构与 SMILES 选择,emmachemistry00093,emmachemistry00093.json,"Please choose the SMILES expression of the transition-state structure shown in the image, ignoring the arrows.",,pending_translation,*[N+](=C),17,6.6339
chemistry\emma_chemistry,transition_state_smiles_selection,过渡态结构与 SMILES 选择,emmachemistry00130,emmachemistry00130.json,"Please choose the SMILES expression of the transition-state structure shown in the image, ignoring the arrows.",,pending_translation,*C(=N)c1ccc(O)cc1O.Cl.O,17,6.2433
chemistry\emma_chemistry,transition_state_smiles_selection,过渡态结构与 SMILES 选择,emmachemistry00603,emmachemistry00603.json,"An 'arrow-pushing' diagram is a common type of chemical image used to illustrate electron flow in mechanistic steps. Please choose the SMILES expression for the molecules(state) after the electron has been relocated, as depicted in the image. <image_1>",,pending_translation,c1(C=CN2)c2cccc1,41,8.3054
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00520,emmachemistry00520.json,The following carbohydrate shown in the image is:,,pending_translation,an aldohexose,8,6.3277
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00576,emmachemistry00576.json,<image_1> Which point corresponds to the critical point?,,pending_translation,5,9,4.9976
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00440,emmachemistry00440.json,The major product of the following reaction is <image_1>,,pending_translation,an acetal,10,6.515
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00307,emmachemistry00307.json,"Name the following substances, including the cis- or trans- prefix: <image_1>",,pending_translation,trans-1-Chloro-4-methylcyclohexane,12,6.1626
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00133,emmachemistry00133.json,The correct order of acidity for the compounds shown in the image is:,,pending_translation,I > II > III > IV,13,6.6994
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00860,emmachemistry00860.json,"In the reaction shown below, the major products) formed is/are <image_1>",,pending_translation,A,13,6.2541
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00056,emmachemistry00056.json,The maximum number of stereoisomers that could exist for the compound below ? <image_1>,,pending_translation,10,14,6.7507
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00229,emmachemistry00229.json,"Under ambient conditions, the total number of gases released as products in the final step of the reaction scheme shown below is <image_1>",,pending_translation,2,24,6.9677
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00008,emmachemistry00008.json,"Isomers of hexane, based on their branching, can be divided into three distinct classes as shown in the figure. What is the correct order of their boiling points?",,pending_translation,III > II > I,28,7.2496
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00182,emmachemistry00182.json,"AgNO_3 (aq.) was added gradually to an aqueous KCl solution, and the conductivity of the solution was measured. Which plot of conductance ($\Lambda$) versus the volume of AgNO_3 matches this experiment?",,pending_translation,(S),33,7.211
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00836,emmachemistry00836.json,"When an unsymmetrical alkene such as propene is treated with N-bromosuccinimide in aqueous dimethyl sulfoxide, the major product has the bromine atom bonded to the less highly substituted carbon atom. Is the following one Markovnikov or non-Markovnikov orientation? <image_1>",,pending_translation,Markovnikov orientation,42,8.0728
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00046,emmachemistry00046.json,Match each coordination compound in List-I with an appropriate pair of characteristics from List-II and select the correct answer using the code given below the lists. $\{en = H_2NCH_2CH_2NH_2; atomic numbers: Ti = 22; Cr = 24; Co = 27; Pt = 78\}$ <image_1>,,pending_translation,B,49,9.6949
chemistry\emma_chemistry,chemistry_other,化学综合题,emmachemistry00449,emmachemistry00449.json,"To spectrophotometrically determine the mass percent of cobalt in an ore containing cobalt and some inert materials, solutions with known [$Co^{2+}$] are prepared and the absorbance of each of the solutions is measured at the wavelength of optimum absorbance. The data are used to create a calibration plot, shown below. <image_1> A 0.630 g sample of the ore is completely dissolved in concentrated $HNO_3$(aq). The mixture is diluted with water to a final volume of 50.00 mL. Assume that all the...",,pending_translation,6.5,122,11.5967
chemistry\emma_chemistry,molecular_structure_identification,分子结构识别,emmachemistry00293,emmachemistry00293.json,How many chirality centers does the following molecule have? <image_1>,,pending_translation,5,11,6.5269
chemistry\emma_chemistry,molecular_structure_identification,分子结构识别,emmachemistry00504,emmachemistry00504.json,Choose the word that best describes the geometric shape of the molecule or ion whose Lewis structure is shown below. <image_1>,,pending_translation,tetrahedral,22,7.6707
chemistry\emma_chemistry,molecular_structure_identification,分子结构识别,emmachemistry00272,emmachemistry00272.json,A compound M_pX_q has cubic close packing (ccp) arrangement of X. Its unit cell structure is shown below. The empirical formula of the compound is <image_1>,,pending_translation,MX_2,29,7.734
chemistry\emma_chemistry,molecular_structure_identification,分子结构识别,emmachemistry00653,emmachemistry00653.json,The correct stability order of the following resonance structures is H$_2$C=N-N$^{+}$ $^{-}$ & H$_2$C$^{+}$-N=N$^{-}$ & H$_2$C$^{-}$-N$\equiv$N$^{+}$ & H$_2$C$^{-}$-N=N$^{+}$ <image_1>,,pending_translation,(I) > (III) > (II) > (IV),33,7.7786
chemistry\emma_chemistry,molecular_structure_identification,分子结构识别,emmachemistry00408,emmachemistry00408.json,"Given the arrow-pushing diagram, which option shows the structure immediately after the indicated electron movement? Disregard the arrows in the options; choose the immediate product of the next step, not the final product.",,pending_translation,<image_4>,34,7.0387
