dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
math\mm_math,geometry_angle_chasing,几何角度追踪,mmmath02734,mmmath02734.json,"As shown in the figure, in $\triangle ABC$, $AC = 10$, the perpendicular bisector of $AB$ intersects $AB$ at point $M$ and intersects $AC$ at point $D$. The perimeter of $\triangle BDC$ is $18$. What is the length of $BC$?",,pending_translation,"\textbf{Solution:} Since $MN$ is the perpendicular bisector of $AB$,\\ then $BD = AD$,\\ thus the perimeter of $\triangle BDC = BD + CD + BC = AD + CD + BC = AC + BC = 18$,\\ since $AC = 10$,\\ therefore $BC = \boxed{8}$",39,8.2864
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath01434,mmmath01434.json,"Given the line $y=kx+b$ passes through points $A(6, 0)$ and $B(2, 2)$. Find the analytical expression of line $AB$.",,pending_translation,$y=-\frac{1}{2}x+3$,23,5.7086
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath01776,mmmath01776.json,The graph of the functions $y=kx$ and $y=6-x$ is shown in the figure below. What is the value of $k$?,,pending_translation,"Since the abscissa of the point of intersection between the linear functions $y=6-x$ and $y=kx$ is 2, \\ $\therefore y=6-2=4$, \\ $\therefore$ the coordinates of the intersection point are $(2,4)$. Substituting $(2,4)...",23,6.6971
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath00109,mmmath00109.json,"As shown in the graph of the linear function $y=kx+b$, what is the solution set of the linear inequality $kx+b>0$?",,pending_translation,"\textbf{Solution:} From the graph, it is known that $y$ decreases as $x$ increases, and when $x<2$, the line is above the x-axis,\\ therefore, the solution set for $kx+b>0$ is $\boxed{x<2}$.",24,6.7186
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath01112,mmmath01112.json,"As shown in the figure, the quadrilateral $OABC$ is a rhombus with $AC=6$ and $OB=8$. What are the coordinates of vertex $C$?",,pending_translation,"\textbf{Solution:} As shown in the figure, let $AC$ and $OB$ intersect at point D,\\ since quadrilateral $OABC$ is a rhombus, with $AC=6$, and $OB=8$,\\ therefore $OD=\frac{1}{2}OB=4$, $CD=\frac{1}{2}AC=3$, and $AC\pe...",24,7.3542
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath02400,mmmath02400.json,"As shown in the figure, the graph of the linear function $y=kx+b$ is depicted. What is the range of $x$ when $y<0$?",,pending_translation,$x>2$,25,7.2225
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03256,mmmath03256.json,"As shown in the figure, it is known that the parabola $y=ax^2+bx-4$ passes through points $A(-8, 0)$ and $B(2, 0)$, and the line $x=-4$ intersects the $x$-axis at point $C$ and intersects the parabola at point $D$. What is the equation of this parabola?",,pending_translation,"Solution: Since the parabola $y=ax^2+bx-4$ passes through points $A(-8, 0)$ and $B(2, 0)$, let the equation of the parabola be $y=a(x+8)(x-2)=ax^2+6ax-16a$. Thus $-16a=-4$, so $a=\frac{1}{4}$. Therefore, the equation...",52,8.2837
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03918,mmmath03918.json,"As shown in the figure, it is known that the graph of the linear function $y_{1}=kx+b$ and the graph of the inverse proportional function $y_{2}=\frac{m}{x}$ intersect at points A(6,1) and B(a,-3) in the first and third quadrants, respectively. Lines OA and OB are connected. Directly state the range of the independent variable $x$ when $y_{1}<y_{2}$.",,pending_translation,$x<-2$ or $0<x<6$,69,8.3747
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath04026,mmmath04026.json,"As shown in the figure, the line $y=ax+1$ intersects the x-axis and y-axis at points $A$ and $B$, respectively, and intersects the hyperbola $y=\frac{k}{x}$ ($x>0$) at point $P$. $PC\perp$ the x-axis at point $C$, and $PC=2$. The coordinates of point $A$ are $(-2,0)$. Find the equations of line $AP$ and the hyperbola.",,pending_translation,"Solution: Substitute $A(-2,0)$ into $y=\frac{1}{2}x+1$ and obtain $a=\frac{1}{2}$, so $y=\frac{1}{2}x+1$. Given $PC=2$, substitute $y=2$ into $y=\frac{1}{2}x+1$ to find $x=2$, that is, $P(2,2)$. Substituting $P(2,2)$...",64,9.1171
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03259,mmmath03259.json,"Given, as shown in the figure, the graph of a linear function passes through points $P(3, 2)$ and $B(0, -2)$, and intersects the x-axis at point $A$. What is the analytical expression of the linear function?",,pending_translation,"\textbf{Solution:} Let the linear function be $y=kx+b$. Substituting points $P(3,2)$ and $B(0, -2)$ into $y=kx+b$, we get \[ \begin{cases} 3k+b=2\\ b=-2 \end{cases} \] Solving these equations, we obtain \[ \begin{case...",39,7.1462
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03159,mmmath03159.json,"As shown in the diagram, in the Cartesian coordinate system, the line $y=kx+b(k\neq 0)$ intersects the line $y=x$ at point A(2, a) and intersects the y-axis at point B(0, 6). Find the analytical expression of the function corresponding to the line $y=kx+b$.",,pending_translation,"\textbf{Solution:} Substituting point A (2, a) into $y=x$, \\ we get $a=2$, \\ $\therefore$ A (2, 2), \\ Substituting points A (2, 2), B (0, 6) into $y=kx+b$, \\ we obtain $\begin{cases}2k+b=2\\ b=6\end{cases}$, \\ So...",52,7.9863
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath01165,mmmath01165.json,"Given the functions $y_1=2x$ and $y_2=ax+4$ ($a\neq 0$) intersect at point $A(m,3)$, what is the solution set of the inequality $2x<ax+4$?",,pending_translation,"$A(m,3)$ lies on $y_1=2x$, so $3=2m$, hence $m=\frac{3}{2}$. Since $A$ is also on $y_2=ax+4$, we have $3=a\cdot\frac{3}{2}+4$, so the two lines intersect at $x=\frac{3}{2}$. The inequality $2x<ax+4$ means $y_1<y_2$, s...",33,5.5895
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03298,mmmath03298.json,"As shown in the figure, if the graph of the linear function $y_{1}=x+a$ intersects with the graph of the linear function $y_{2}=kx+b$ at point $P(1,3)$, what is the solution set of the inequality $x+a\le kx+b$ with respect to $x$?",,pending_translation,$x\leq 1$,50,7.8362
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03916,mmmath03916.json,"As shown in the figure, it is known that the parabola $y=x^2+bx+c$ passes through points A($-3$, $0$) and C($0$, $-3$). Determine the coordinates of another intersection point B of the parabola with the x-axis, and based on the graph, write the range of values for $x$ when $y<0$.",,pending_translation,"From (1) we know the equation of the parabola is $y=x^2+2x-3$. When $y=0$, $x^2+2x-3=0$. We find $x_1=1$, $x_2=-3$. Therefore, the other intersection point B of the parabola and the x-axis is $(1,0)$. From the graph,...",56,8.0805
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath04119,mmmath04119.json,"As shown in the figure, the line $l\colon y = \sqrt{3}x + \sqrt{3}$ intersects the two coordinate axes at points $A$ and $B$, respectively, and point $M$ is the midpoint of line segment $AB$. The line $l'$ is symmetrical to line $l$ with respect to the $y$-axis. Write the equation of line $l'$.",,pending_translation,"\textbf{Solution:} Since line $l'$ is symmetric to line $l$ with respect to the $y$-axis, let line $l'$ intersect the $x$-axis at point $C$. Thus, point $C$ is symmetric to point $B$ with respect to the $y$-axis, that...",56,7.7095
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath02264,mmmath02264.json,"As shown in the diagram, in the Cartesian coordinate system, A(-3, 0) and B(1, 0) are given points. Point A is rotated counterclockwise about the origin until it lies on point C on the negative half of the y-axis. The parabola $y=ax^2+bx+c$ passes through points A, B, and C. Find the equation of the parabola by connecting points A and C.",,pending_translation,"Given that, we know $C(0,-3)$. Substituting points $A(-3,0)$, $B(1,0)$, and $C(0,-3)$ into the parabola equation $y=ax^2+bx+c$ yields \[ \begin{cases} 9a-3b+c=0 \\ a+b+c=0 \\ c=-3 \end{cases} \] Solving this, we get \...",68,8.9271
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath00882,mmmath00882.json,"As shown in the figure, the line $y_1=-x+3$ intersects the x-axis and the y-axis at points $B$ and $C$ respectively, and the parabola $y_2=ax^2+bx+c$ that passes through points $B$ and $C$ has another intersection point with the x-axis at point $A$, with its axis of symmetry being the line $x=2$. When $y_1<y_2$, write down directly the range of values for $x$.",,pending_translation,$x<0$ or $x>3$,76,8.3384
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03820,mmmath03820.json,"As shown in the figure, the points $A(-6, 2)$ and $B(n, -4)$ are two intersection points of the linear function $y=kx+b$ and the inverse proportion function $y=\frac{m}{x}$. Find the expressions for the inverse proportion function and the linear function.",,pending_translation,"\textbf{Solution:} Substitute $A(-6, 2)$ into $y=\frac{m}{x}$, thus we get $m=2\times(-6)=-12$, \\ $\therefore$ the inverse proportion function equation is $y=-\frac{12}{x}$, \\ Substituting $B(n, -4)$ into $y=-\frac{...",46,7.3334
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath03282,mmmath03282.json,"The line $y=kx-\frac{3}{2}$ intersects with $y=mx-5$ at point $A\left(1,-3\right)$ as shown in the figure. What is the solution set of the inequality $kx-\frac{3}{2}>mx-5$ with respect to $x$?",,pending_translation,"By observing the graph, when $x=1$, $kx-\frac{3}{2}=mx-5$. Therefore, when $x<1$, $kx-\frac{3}{2}>mx-5$. Thus, the answer is $\boxed{x<1}$.",42,7.2436
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath00727,mmmath00727.json,"As shown in the figure, the graph of function $y=k_{1}x+b_{1}$ intersects the graph of function $y=k_{2}x+b_{2}$ at point $A(-2,1)$. What is the solution set of the inequality $k_{1}x+b_{1}>k_{2}x+b_{2}$ with respect to $x$?",,pending_translation,"From the graph, when $x<-2$, the line $y=k_{1}x+b_{1}$ is above the line $y=k_{2}x+b_{2}$. Therefore, the solution set is $x<-2$.",53,8.1916
math\mm_math,coordinate_geometry_transform,坐标几何与变换,mmmath02030,mmmath02030.json,"As shown in the figure, in the Cartesian coordinate system $xOy$, the graph of the linear function $y=-\frac{1}{2}x+5$, denoted as $l_1$, intersects the x-axis and y-axis at points $A$ and $B$, respectively. The graph of the direct proportion function, denoted as $l_2$, intersects $l_1$ at point $C(m,4)$. The graph of the linear function $y=kx+1$ intersects line segment $AC$. Directly write down the value of $k$.",,pending_translation,$-\frac{1}{10}\le k\le \frac{3}{2}$,79,9.297
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath02244,mmmath02244.json,"As shown in the figure, what is the area of the shaded part?",,pending_translation,Area = 4 \times 12 = 48\text{ cm}^2.,13,6.2605
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00315,mmmath00315.json,"As shown in the figure, in rhombus $ABCD$, $AC=6$, and $BD=4$. What is the length of $AB$?",,pending_translation,"\textbf{Solution:} Since $ABCD$ is a rhombus, it follows that $AC \perp BD$, $AO=OC$, and $BO=DO$. Since $AC=6$ and $BD=4$, it follows that $AO=3$ and $BO=2$. Therefore, $AB=\sqrt{AO^{2}+BO^{2}}=\sqrt{3^{2}+2^{2}}=\bo...",19,6.9699
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00579,mmmath00579.json,"As shown in the diagram, if $A$ represents the area of the square, what is the value of $A$?",,pending_translation,"Let the side length of the square represented by $A$ be $x$. By the Pythagorean theorem, $x^{2}+3^{2}=5^{2}$, so $x^{2}=16$. Therefore, the area of the square represented by $A$ is $16$.",19,6.7487
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00450,mmmath00450.json,The diagonals of the rhombus $ABCD$ are $AC=6$ and $BD=8$. What is the perimeter of the rhombus $ABCD$?,,pending_translation,20,20,5.5368
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00486,mmmath00486.json,"As shown in the figure, in the square $ABCD$, the diagonal $AC=4$. What is the perimeter of the square $ABCD$?",,pending_translation,"Given that the diagonal $AC=4$, hence $\sqrt{AB^{2}+BC^{2}}=4$. Since in square $ABCD$, $AB=BC$, thus $AB=BC=2\sqrt{2}$. Therefore, the perimeter of square $ABCD$ is $2\sqrt{2}\times 4=\boxed{8\sqrt{2}}$.",21,7.2825
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath04095,mmmath04095.json,"As shown in the figure, it is known that line segment $AB = 23$, $BC = 15$, and point $M$ is the midpoint of $AC$. Take a point $N$ on $CB$ such that the ratio $CN:NB = 1:2$. What is the length of line segment $MN$?",,pending_translation,"Solution: Since $BC=15$ and $CN:NB=1:2$, it follows that $CN=\frac{1}{3}BC=\frac{1}{3}\times 15=5$, and since point M is the midpoint of AC, and $AC=8$, it follows that $MC=\frac{1}{2}AC=4$, therefore $MN=MC+NC=4+5=\b...",45,8.4292
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath02774,mmmath02774.json,"A rectangular piece of iron, with a length of 25 cm and a width of 15 cm, has small squares with a side length of 2 cm cut from each of its four corners. Then, by folding up the four sides, a lidless iron box is made. What is the volume of the iron box in liters?",,pending_translation,"\textbf{Solution:} By the problem statement, we have: the length of the iron box $= 25 - 2 \times 2 = 21\,\text{cm}$, the width of the iron box $= 15 - 2 \times 2 = 11\,\text{cm}$, the height of the iron box $= 2\,\te...",57,6.5351
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath01904,mmmath01904.json,"As shown in the figure, $C$ is a point on line segment $AB$, and $D$ is the midpoint of line segment $BC$. If $AB=10$ and $AC=6$, find the length of $AD$.",,pending_translation,"\textbf{Solution:} Since $C$ is a point on line segment $AB$, $AB=10$, $AC=6$,\\ thus $BC=AB-AC=10-6=4$,\\ since $D$ is the midpoint of line segment $BC$,\\ thus $BD=\frac{1}{2}BC=2$,\\ therefore $AD=AB-BD=10-2=\boxed...",33,7.4496
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00100,mmmath00100.json,"As shown in the figure, line segment $AB=24\,cm$, C is a point on $AB$, and $AC=15\,cm$, O is the midpoint of $AB$. What is the length of line segment $OC$?",,pending_translation,"Solution: Since $AB=24\,cm$ and $O$ is the midpoint of $AB$, $OB=\frac{1}{2}AB=12\,cm$. Since $BC=AB-AC$, $BC=24-15=9\,cm$. Then $OC=OB-BC=12-9=3\,cm$.",34,6.7386
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath01989,mmmath01989.json,"Given, as shown in the figure, points $B$ and $C$ divide the line segment $AD$ into three parts in the ratio $2:5:3$, $M$ is the midpoint of $AD$, and $BM=6\,\text{cm}$. What is the length of $CM$ in centimeters?",,pending_translation,"\textbf{Solution:} Let $AB=2x\,cm$, $BC=5x\,cm$, $CD=3x\,cm$,\\ thus, $AD=AB+BC+CD=10x\,cm$\\ Given that $M$ is the midpoint of $AD$,\\ thus, $AM=MD=\frac{1}{2}AD=\frac{1}{2}\times 10x=5x$, and $AB=2x\,cm$,\\ thus, $B...",43,7.646
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00439,mmmath00439.json,"As shown in the diagram, in the Cartesian coordinate system, the vertices A and B of the square ABCD are on the x-axis, and the parabola $y=-x^2+bx+c$ passes through point A and $C(4, -5)$, and intersects line DC at another point E. Determine the equation of the parabola.",,pending_translation,"\textbf{Solution}: Since quadrilateral ABCD is a square, and $C(4, -5)$, it follows that $AD=AB=5$, and $B(4, 0)$, thus $OA=1$, therefore $A(-1, 0)$. Substituting the coordinates of points A and C into $y=-x^2+bx+c$ y...",54,8.2117
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath02927,mmmath02927.json,"As shown in the figure, $C$, $D$, $E$ are points on the line segment $AB$, with $AC=5$, $DB=3$. Points $C$ and $E$ are the midpoints of line segments $AD$ and $BD$, respectively. Find the length of $CE$.",,pending_translation,"\textbf{Solution:} Since points C and E are the midpoints of segments $AD$ and $BD$, respectively, \\ therefore $CD=AC=5$, $DE=\frac{1}{2}BD=\frac{1}{2}\times 3=1.5$, \\ therefore $CE=CD+DE=5+1.5=\boxed{6.5}$",39,7.6444
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00604,mmmath00604.json,"As shown in the figure, Xiaofang and her father are taking a walk. Her father is 1.8 m tall and his shadow on the ground is 2.1 m long. If Xiaofang is only 1.2 m tall, how long is her shadow?",,pending_translation,"Let the shadow length of Xiaofang be x meters. According to the proportionality of height to shadow length at the same moment, we get: \(\frac{1.8}{2.1}=\frac{1.2}{x}\). Solving this, we obtain: \(x=1.4\).",41,8.1038
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath02583,mmmath02583.json,"As shown in the figure, point \(C\) divides the line segment \(AB\) into two parts in the left-to-right order, in the ratio \(2:3\). Point \(D\) is the midpoint of \(AB\). If \(CD=2\), what is the length of the line segment \(AB\)?",,pending_translation,"Let \(AC = 2x\), then \(BC = 3x\). Therefore \(AB = AC + BC = 5x\). Since point \(D\) is the midpoint of \(AB\), \(AD = \frac{1}{2}AB = 2.5x\). Thus \(CD = AD - AC = 2.5x - 2x = 0.5x\). Given \(CD = 2\), we get \(0.5x...",45,7.3135
