dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
math\geometry3k,geometry3k00012,geometry3k00012.json,208,angle_chasing,几何角度追踪,Use parallelogram MNPR to find $m\angle MQN$.,,not_translated_in_full_list,97,8,5.8932,0.3017,geometry_diagram
math\geometry3k,geometry3k00013,geometry3k00013.json,694,diagram_variable_solving,图形变量求解,Find y in the figure.,,not_translated_in_full_list,40,5,5.4156,0.3017,wide_diagram
math\geometry3k,geometry3k00014,geometry3k00014.json,185,angle_chasing,几何角度追踪,Find the measure of $\angle B$.,,not_translated_in_full_list,46,6,5.3325,0.3017,geometry_diagram
math\geometry3k,geometry3k00015,geometry3k00015.json,432,angle_chasing,几何角度追踪,"In the figure, $m \angle 9 = 75$. Find the measure of $\angle 3$.",,not_translated_in_full_list,75,13,6.8369,0.3557,geometry_diagram
math\geometry3k,geometry3k00016,geometry3k00016.json,627,angle_chasing,几何角度追踪,Find $m \angle S$.,,not_translated_in_full_list,54,4,5.0704,0.3017,geometry_diagram
math\geometry3k,geometry3k00017,geometry3k00017.json,241,angle_chasing,几何角度追踪,"In $\odot D$, \overline{DE} \cong \overline{EC}$, $m\widehat{CF}=60$, and $\overline{DE} \perp \overline{EC}$. Find $m\angle 5$.",,not_translated_in_full_list,30,22,7.3255,0.3557,geometry_diagram
math\geometry3k,geometry3k00018,geometry3k00018.json,408,angle_chasing,几何角度追踪,Use the parallelogram JKLM in the figure to find b if $JK=2b+3$ and $JM=3a$.,,not_translated_in_full_list,21,19,6.7846,0.3737,generic_visual
math\geometry3k,geometry3k00019,geometry3k00019.json,653,circle_arc_chord,圆、弧、弦与切线,Find $m \widehat{AC}$.,,not_translated_in_full_list,48,4,5.2994,0.3017,generic_visual
math\geometry3k,geometry3k00020,geometry3k00020.json,606,area_perimeter,面积与周长计算,Find the area of the composite figure. Round to the nearest tenth.,,not_translated_in_full_list,357,12,6.266,0.3017,wide_diagram
math\geometry3k,geometry3k00021,geometry3k00021.json,631,geometry_segment_measurement,几何线段测量,Find $SP$.,,not_translated_in_full_list,17,2,4.7885,0.3017,generic_visual
math\geometry3k,geometry3k00022,geometry3k00022.json,551,coordinate_geometry,坐标几何,"If $\overline{PR} \| \overline{WX}$, $WX=10$, $XY=6$, $WY=8$, $RY=5$, and $PS=3$, find $PQ$.",,not_translated_in_full_list,6,18,6.741,0.3917,wide_diagram
math\geometry3k,geometry3k00023,geometry3k00023.json,68,angle_chasing,几何角度追踪,"If $\overline{RQ} \cong \overline{RS}$ and $m\angle RQS = 75$, find $m\angle R$.",,not_translated_in_full_list,30,15,6.4385,0.3557,geometry_diagram
math\geometry3k,geometry3k00024,geometry3k00024.json,422,geometry_segment_measurement,几何线段测量,"If $J L=27, B L=9,$ and $J K=18,$ find $J A$.",,not_translated_in_full_list,12,14,6.2494,0.3737,generic_visual
math\geometry3k,geometry3k00025,geometry3k00025.json,603,diagram_variable_solving,图形变量求解,Find $y$ in the figure.,,not_translated_in_full_list,15,5,5.416,0.3017,generic_visual
math\geometry3k,geometry3k00026,geometry3k00026.json,75,segment_length,线段长度求解,Trapezoid MNPQ has an area of 360 square feet. Find the length of $\overline{MN}$.,,not_translated_in_full_list,14,15,6.9476,0.3467,dense_diagram
math\geometry3k,geometry3k00027,geometry3k00027.json,531,angle_chasing,几何角度追踪,Find $m\angle E$,,not_translated_in_full_list,102,4,4.9918,0.3017,geometry_diagram
math\geometry3k,geometry3k00028,geometry3k00028.json,386,circle_arc_chord,圆、弧、弦与切线,Find the circumference of $\odot S$. Round to the nearest hundredth.,,not_translated_in_full_list,40.83,11,6.1741,0.3017,generic_visual
math\geometry3k,geometry3k00029,geometry3k00029.json,143,diagram_variable_solving,图形变量求解,Find $y$ in the figure.,,not_translated_in_full_list,26.3,5,5.4936,0.3017,generic_visual
math\geometry3k,geometry3k00030,geometry3k00030.json,753,geometry_segment_measurement,几何线段测量,Find $AF$.,,not_translated_in_full_list,10.8,2,4.5605,0.3017,generic_visual
math\geometry3k,geometry3k00031,geometry3k00031.json,558,angle_chasing,几何角度追踪,Find $m \angle M$.,,not_translated_in_full_list,30,4,5.0625,0.3017,geometry_diagram
math\geometry3k,geometry3k00032,geometry3k00032.json,504,diagram_variable_solving,图形变量求解,Find the value of the variable $x$ in the figure.,,not_translated_in_full_list,42,10,6.0999,0.3017,generic_visual
math\geometry3k,geometry3k00033,geometry3k00033.json,231,diagram_variable_solving,图形变量求解,Find the value of the variable $x$ in the figure.,,not_translated_in_full_list,70,10,6.1011,0.3017,generic_visual
math\geometry3k,geometry3k00034,geometry3k00034.json,893,angle_chasing,几何角度追踪,Find the perimeter of $\triangle D E F$ if $\triangle D E F \sim \triangle G F H$.,,not_translated_in_full_list,12.75,18,6.454,0.3467,geometry_diagram
math\geometry3k,geometry3k00035,geometry3k00035.json,697,angle_chasing,几何角度追踪,Find $m\angle T$,,not_translated_in_full_list,46,4,5.2967,0.3017,geometry_diagram
math\geometry3k,geometry3k00036,geometry3k00036.json,6,area_perimeter,面积与周长计算,Find the area of a regular hexagon with a perimeter of 72 feet.,,not_translated_in_full_list,374.1,13,4.5858,0.3017,
math\geometry3k,geometry3k00037,geometry3k00037.json,421,trigonometric_ratio,三角比计算,Express the ratio of $\tan Q$ as a decimal to the nearest hundredth.,,not_translated_in_full_list,0.53,13,5.9613,0.2567,generic_visual
math\geometry3k,geometry3k00038,geometry3k00038.json,671,angle_chasing,几何角度追踪,"In $\odot O$, $\overline{EC}$ and $\overline{AB}$ are diameters, and $\angle BOD \cong \angle DOE \cong \angle EOF \cong \angle FOA$. Find $m\widehat{ACB}$.",,not_translated_in_full_list,180,26,6.986,0.3017,geometry_diagram
math\geometry3k,geometry3k00039,geometry3k00039.json,415,angle_chasing,几何角度追踪,Find $m \angle 1$.,,not_translated_in_full_list,62,4,5.2157,0.3017,geometry_diagram
math\geometry3k,geometry3k00040,geometry3k00040.json,833,angle_chasing,几何角度追踪,Find $m \angle 7$.,,not_translated_in_full_list,70,4,5.2998,0.3017,geometry_diagram
math\geometry3k,geometry3k00041,geometry3k00041.json,679,angle_chasing,几何角度追踪,Quadrilateral ABCD is a rectangle. Find y.,,not_translated_in_full_list,5,7,5.8398,0.3017,geometry_diagram
math\geometry3k,geometry3k00042,geometry3k00042.json,524,geometry_segment_measurement,几何线段测量,Find $BC$.,,not_translated_in_full_list,23,2,4.4743,0.3017,generic_visual
math\geometry3k,geometry3k00043,geometry3k00043.json,172,angle_chasing,几何角度追踪,"If $m\angle ZYW = 2x - 7$ and $m \angle WYX = 2x + 5$, find $m\angle ZYW$.",,not_translated_in_full_list,39,18,6.653,0.3827,geometry_diagram
math\geometry3k,geometry3k00044,geometry3k00044.json,711,angle_chasing,几何角度追踪,"In quadrilateral $P Q R S$, $P Q=721$, $Q R=547$, $R S=593$, $P S=756$, and $m\angle P=58$. Find $m\angle R$.",,not_translated_in_full_list,77.8,27,7.4773,0.3917,geometry_diagram
math\geometry3k,geometry3k00045,geometry3k00045.json,101,segment_length,线段长度求解,A square with side length of $9$ inches is inscribed in $\odot J$. Find the exact circumference of $\odot J$.,,not_translated_in_full_list,9 \sqrt 2 \pi,20,7.2228,0.3467,generic_visual
math\geometry3k,geometry3k00046,geometry3k00046.json,395,circle_arc_chord,圆、弧、弦与切线,$\overline{QS}$ is a diameter of $\odot V$. Find $m\widehat{QRT}$.,,not_translated_in_full_list,255,12,6.1756,0.3017,generic_visual
math\geometry3k,geometry3k00047,geometry3k00047.json,786,angle_chasing,几何角度追踪,"Find the ratio of $MS$ to $SP$, given that $MNPQ$ is a parallelogram with $MR=\frac{1}{4}MN$.",,not_translated_in_full_list,0.5,19,6.7774,0.3107,wide_diagram
math\geometry3k,geometry3k00048,geometry3k00048.json,888,angle_chasing,几何角度追踪,Quadrilateral $ABDC$ is a rectangle. Find $m\angle 5$ if $m\angle 1 = 38$.,,not_translated_in_full_list,104,14,6.4687,0.3557,geometry_diagram
math\geometry3k,geometry3k00049,geometry3k00049.json,501,geometry_segment_measurement,几何线段测量,Find AX if $EX=24$ and $DE=7$.,,not_translated_in_full_list,24,8,5.9598,0.3647,wide_diagram
math\geometry3k,geometry3k00050,geometry3k00050.json,431,area_perimeter,面积与周长计算,"For the pair of similar figures, use the given areas to find $x$.",,not_translated_in_full_list,20,13,6.3291,0.3017,wide_diagram
math\geometry3k,geometry3k00051,geometry3k00051.json,670,angle_chasing,几何角度追踪,$\overline{EC}$ and $\overline{AB}$ are diameters of $\odot O$. Find the measure of $\widehat{ACE}$.,,not_translated_in_full_list,270,16,6.5276,0.3017,generic_visual
math\geometry3k,geometry3k00052,geometry3k00052.json,860,angle_chasing,几何角度追踪,"Quadrilateral WXYZ is a rectangle. If $XZ = 2c$ and $ZY = 6$, and $XY = 8$, find $WY$.",,not_translated_in_full_list,10,17,6.6674,0.3737,geometry_diagram
math\geometry3k,geometry3k00053,geometry3k00053.json,77,similarity_congruence,相似与全等,Each pair of polygons is similar. Find CD.,,not_translated_in_full_list,\frac { 10 } { 3 },8,5.5761,0.3017,wide_diagram
math\geometry3k,geometry3k00054,geometry3k00054.json,778,geometry_generic_measurement,图形通用量测,Find the value of $x$ in each diagram,,not_translated_in_full_list,93,8,5.9,0.3017,generic_visual
math\geometry3k,geometry3k00055,geometry3k00055.json,58,angle_chasing,几何角度追踪,Refer to the figure at the right. Find the value of $x$ if $p \parallel q$.,,not_translated_in_full_list,45,16,7.1547,0.3917,wide_diagram
math\geometry3k,geometry3k00056,geometry3k00056.json,37,angle_chasing,几何角度追踪,Find $m\angle ABC$ if $m\widehat{AB}=102$.,,not_translated_in_full_list,129,9,6.0567,0.3557,geometry_diagram
math\geometry3k,geometry3k00057,geometry3k00057.json,701,geometry_segment_measurement,几何线段测量,"Find $AC$ if $AC=x-3$, $BE=20$, $AB=16$, and $CD=x+5$.",,not_translated_in_full_list,32,14,6.0524,0.4007,generic_visual
math\geometry3k,geometry3k00058,geometry3k00058.json,169,angle_chasing,几何角度追踪,Find x. Round the angle measure to the nearest degree.,,not_translated_in_full_list,40,10,6.1683,0.3017,geometry_diagram
math\geometry3k,geometry3k00059,geometry3k00059.json,424,angle_chasing,几何角度追踪,Find $m\angle G$,,not_translated_in_full_list,107,4,5.0718,0.3017,geometry_diagram
math\geometry3k,geometry3k00060,geometry3k00060.json,31,angle_chasing,几何角度追踪,Find $y$ if $\triangle JLM \sim \triangle QST$.,,not_translated_in_full_list,4,8,5.8589,0.3467,geometry_diagram
math\geometry3k,geometry3k00061,geometry3k00061.json,455,area_perimeter,面积与周长计算,"For the pair of similar figures, use the given areas to find the scale factor of the blue to the green figure.",,not_translated_in_full_list,\frac { 3 } { 2 },22,6.9153,0.3017,wide_diagram
math\geometry3k,geometry3k00062,geometry3k00062.json,743,circle_arc_chord,圆、弧、弦与切线,Find the exact circumference of the circle.,,not_translated_in_full_list,9 \pi,7,5.6968,0.3017,geometry_diagram
math\geometry3k,geometry3k00063,geometry3k00063.json,467,trigonometric_ratio,三角比计算,"A plane travels from Des Moines to Phoenix, on to Atlanta, and back to Des Moines, as shown below. Find the distance in miles from Des Moines to Phoenix if the total trip was 3482 miles.",,not_translated_in_full_list,1153,36,7.8526,0.3917,wide_diagram
math\geometry3k,geometry3k00064,geometry3k00064.json,156,angle_chasing,几何角度追踪,"In $\triangle RST$, $Z$ is the centroid and $RZ=18$. Find $ZV$.",,not_translated_in_full_list,9,12,6.5191,0.3557,geometry_diagram
math\geometry3k,geometry3k00065,geometry3k00065.json,365,angle_chasing,几何角度追踪,"$m\angle 2 = 2x,\ m\angle 3 = x$. Find $m\angle 1$.",,not_translated_in_full_list,30,13,6.364,0.3647,geometry_diagram
math\geometry3k,geometry3k00066,geometry3k00066.json,678,area_perimeter,面积与周长计算,"The area of $▱ A B C D$ is 150 square meters. The area of $▱ F G H J$ is 54 square meters. If $▱ A B C D \sim ▱ F G H J$, find the scale factor of $▱ F G H J$ to $▱ A B C D$.",,not_translated_in_full_list,\frac { 3 } { 5 },46,6.9388,0.4367,
math\geometry3k,geometry3k00067,geometry3k00067.json,379,angle_chasing,几何角度追踪,Find the area of the triangle. Round to the nearest hundredth.,,not_translated_in_full_list,23.39,11,6.1691,0.3017,geometry_diagram
math\geometry3k,geometry3k00068,geometry3k00068.json,748,angle_chasing,几何角度追踪,$\triangle RST \cong \triangle VUT$. Find $x$.,,not_translated_in_full_list,2,7,5.3105,0.3017,geometry_diagram
math\geometry3k,geometry3k00069,geometry3k00069.json,828,area_perimeter,面积与周长计算,"Find the perimeter of the figure. Round to the nearest hundredth, if necessary.",,not_translated_in_full_list,9.2,13,6.8681,0.3917,dense_diagram
math\geometry3k,geometry3k00070,geometry3k00070.json,659,angle_chasing,几何角度追踪,"Lines $l$, $m$, and $n$ are perpendicular bisectors of $\triangle PQR$ and meet at $T$. If $TQ = 2x$, $PT = 3y - 1$, and $TR = 8$, find $x$.",,not_translated_in_full_list,4,28,6.9301,0.3827,geometry_diagram
math\geometry3k,geometry3k00071,geometry3k00071.json,528,angle_chasing,几何角度追踪,For isosceles trapezoid $X Y Z W$ find $m \angle Z$,,not_translated_in_full_list,110,11,6.1728,0.3017,geometry_diagram
math\geometry3k,geometry3k00072,geometry3k00072.json,140,coordinate_geometry,坐标几何,Find $x$. (Hint: Draw an auxiliary line.),,not_translated_in_full_list,130,7,5.3298,0.3197,wide_diagram
math\geometry3k,geometry3k00073,geometry3k00073.json,548,angle_chasing,几何角度追踪,Find the measure of $\angle 4$ in the figure.,,not_translated_in_full_list,60,9,6.002,0.3017,geometry_diagram
math\geometry3k,geometry3k00074,geometry3k00074.json,46,angle_chasing,几何角度追踪,Find the measure of $∠A$ to the nearest tenth.,,not_translated_in_full_list,16.7,9,5.7597,0.3017,wide_diagram
math\geometry3k,geometry3k00075,geometry3k00075.json,197,angle_chasing,几何角度追踪,"In the figure, $\triangle ABC$ is isosceles, $\triangle DCE$ is equilateral, and $\triangle FCG$ is isosceles. Find the measure of $\angle 3$ at vertex $C$.",,not_translated_in_full_list,26,25,7.4419,0.3467,geometry_diagram
math\geometry3k,geometry3k00076,geometry3k00076.json,53,circle_arc_chord,圆、弧、弦与切线,"The sum of the circumference of circles $H, J, K$ is $56\pi$ units. Find $KJ$.",,not_translated_in_full_list,24,16,6.6977,0.3467,geometry_diagram
math\geometry3k,geometry3k00077,geometry3k00077.json,685,geometry_segment_measurement,几何线段测量,"$UJ=9, VJ=3$, and $ZT=18$. Find $ZJ$.",,not_translated_in_full_list,12,9,6.1982,0.3737,generic_visual
math\geometry3k,geometry3k00078,geometry3k00078.json,114,similarity_congruence,相似与全等,Find the scale factor from $W$ to $W'$.,,not_translated_in_full_list,0.75,8,5.6553,0.3017,generic_visual
math\geometry3k,geometry3k00079,geometry3k00079.json,245,angle_chasing,几何角度追踪,Find $m \angle 8$.,,not_translated_in_full_list,28.5,4,5.0703,0.3017,geometry_diagram
math\geometry3k,geometry3k00080,geometry3k00080.json,845,diagram_variable_solving,图形变量求解,Find $y$ in the figure.,,not_translated_in_full_list,15,5,5.4962,0.3017,generic_visual
math\geometry3k,geometry3k00081,geometry3k00081.json,175,angle_chasing,几何角度追踪,Find $m \angle 6$.,,not_translated_in_full_list,45,4,5.2998,0.3017,geometry_diagram
math\geometry3k,geometry3k00082,geometry3k00082.json,738,circle_arc_chord,圆、弧、弦与切线,Find $x$ if $\odot M \cong \odot N$.,,not_translated_in_full_list,9,8,5.7125,0.3467,wide_diagram
math\geometry3k,geometry3k00083,geometry3k00083.json,262,angle_chasing,几何角度追踪,Find $m \angle R$.,,not_translated_in_full_list,32,4,5.3044,0.3017,geometry_diagram
math\geometry3k,geometry3k00084,geometry3k00084.json,367,geometry_segment_measurement,几何线段测量,Find $SW$.,,not_translated_in_full_list,16,2,4.7867,0.3017,generic_visual
math\geometry3k,geometry3k00085,geometry3k00085.json,1,circle_arc_chord,圆、弧、弦与切线,"If $\overline{B E} \cong \overline{E D}$ and $m\widehat{E D}=120,$ find $m\widehat{B E}$",,not_translated_in_full_list,120,19,6.671,0.3557,generic_visual
math\geometry3k,geometry3k00086,geometry3k00086.json,120,angle_chasing,几何角度追踪,Find $m \angle 5$.,,not_translated_in_full_list,85,4,5.0691,0.3017,geometry_diagram
math\geometry3k,geometry3k00087,geometry3k00087.json,436,circle_arc_chord,圆、弧、弦与切线,"If $QV=8$, what it the diameter of $\odot Q$.",,not_translated_in_full_list,16,10,5.9199,0.3557,generic_visual
math\geometry3k,geometry3k00088,geometry3k00088.json,829,circle_arc_chord,圆、弧、弦与切线,"In $\odot R$, $SU = 20$, $YW = 20$, and $m\widehat{YX} = 45$. Find $WZ$.",,not_translated_in_full_list,10,14,6.6757,0.3737,generic_visual
math\geometry3k,geometry3k00089,geometry3k00089.json,437,area_perimeter,面积与周长计算,Find the area of the figure.,,not_translated_in_full_list,77,6,5.6479,0.3017,dense_diagram
math\geometry3k,geometry3k00090,geometry3k00090.json,118,area_perimeter,面积与周长计算,Find the area of the figure.,,not_translated_in_full_list,64,6,5.6416,0.3017,generic_visual
math\geometry3k,geometry3k00091,geometry3k00091.json,282,circle_arc_chord,圆、弧、弦与切线,"Circle $O$ has a radius of $10$, $AB=10$ and $m\overrightarrow{AB}=60$. Find $m\widehat{AY}$.",,not_translated_in_full_list,30,18,7.219,0.3647,geometry_diagram
math\geometry3k,geometry3k00092,geometry3k00092.json,813,diagram_variable_solving,图形变量求解,Find the value of $x$ in the figure below.,,not_translated_in_full_list,128,9,5.9245,0.3017,generic_visual
math\geometry3k,geometry3k00093,geometry3k00093.json,783,angle_chasing,几何角度追踪,"In $\triangle CDF$, $K$ is the centroid and $DK=16$. Find $KH$.",,not_translated_in_full_list,8,12,6.4399,0.3557,geometry_diagram
math\geometry3k,geometry3k00094,geometry3k00094.json,315,angle_chasing,几何角度追踪,Find $m\angle AGD$,,not_translated_in_full_list,90,4,5.2216,0.3017,geometry_diagram
math\geometry3k,geometry3k00095,geometry3k00095.json,822,angle_chasing,几何角度追踪,Use a calculator to find the measure of $\angle J$ to the nearest degree.,,not_translated_in_full_list,45,14,6.1663,0.3017,geometry_diagram
math\geometry3k,geometry3k00096,geometry3k00096.json,60,angle_chasing,几何角度追踪,Find $m\angle U$,,not_translated_in_full_list,134,4,5.2967,0.3017,geometry_diagram
math\geometry3k,geometry3k00097,geometry3k00097.json,730,circle_arc_chord,圆、弧、弦与切线,"In $\odot J$, $GH=9$ and $KL=4x+1$. Find $x$.",,not_translated_in_full_list,2,12,6.7718,0.3737,generic_visual
math\geometry3k,geometry3k00098,geometry3k00098.json,461,angle_chasing,几何角度追踪,Line $l$ is parallel to line $m$. What is the value of $x$?,,not_translated_in_full_list,50,13,5.8757,0.3017,wide_diagram
math\geometry3k,geometry3k00099,geometry3k00099.json,416,angle_chasing,几何角度追踪,"$ABCD$ is a rectangle. If $AC=30-x$ and $BD=4x-60$, find $x$.",,not_translated_in_full_list,18,15,4.9342,0.3827,
math\geometry3k,geometry3k00100,geometry3k00100.json,289,angle_chasing,几何角度追踪,Find $m \angle 3$.,,not_translated_in_full_list,51,4,5.2219,0.3017,geometry_diagram
math\geometry3k,geometry3k00101,geometry3k00101.json,841,angle_chasing,几何角度追踪,"$\overline{JH}, \overline{JP},$ and $\overline{PH}$ are midsegments of $\triangle KLM$. Find $x$.",,not_translated_in_full_list,57,14,6.1681,0.3017,geometry_diagram
math\geometry3k,geometry3k00102,geometry3k00102.json,552,geometry_segment_measurement,几何线段测量,Find $RS$.,,not_translated_in_full_list,25,2,4.7857,0.3017,generic_visual
math\geometry3k,geometry3k00103,geometry3k00103.json,485,circle_arc_chord,圆、弧、弦与切线,"Circles $G$, $J$, and $K$ all intersect at $L$. If $GH=10$, find $JK$.",,not_translated_in_full_list,2.5,14,6.4654,0.3557,geometry_diagram
math\geometry3k,geometry3k00104,geometry3k00104.json,179,angle_chasing,几何角度追踪,Find $m \angle Q$,,not_translated_in_full_list,70,4,5.3021,0.3017,geometry_diagram
math\geometry3k,geometry3k00105,geometry3k00105.json,340,angle_chasing,几何角度追踪,Find the measure of $\angle 6$.,,not_translated_in_full_list,140,6,5.6368,0.3017,geometry_diagram
math\geometry3k,geometry3k00106,geometry3k00106.json,261,geometry_generic_measurement,图形通用量测,Find EC.,,not_translated_in_full_list,4.8,2,4.7909,0.3017,wide_diagram
math\geometry3k,geometry3k00107,geometry3k00107.json,557,angle_chasing,几何角度追踪,"Quadrilateral DEFG is a rectangle. If $DF = 2(x + 5) - 7$ and $EG = 3(x - 2)$, find EG.",,not_translated_in_full_list,21,18,5.1639,0.4277,
math\geometry3k,geometry3k00108,geometry3k00108.json,883,circle_arc_chord,圆、弧、弦与切线,$\overline{E D}$ is tangent to $\odot F$ at point $E$. Find $x$.,,not_translated_in_full_list,5,13,6.2493,0.3017,geometry_diagram
math\geometry3k,geometry3k00109,geometry3k00109.json,468,geometry_generic_measurement,图形通用量测,Find VW,,not_translated_in_full_list,12,2,4.7871,0.3017,generic_visual
math\geometry3k,geometry3k00110,geometry3k00110.json,664,angle_chasing,几何角度追踪,$\triangle PQS \cong \triangle RQS$. Find $y$.,,not_translated_in_full_list,8,7,5.4559,0.3017,geometry_diagram
math\geometry3k,geometry3k00111,geometry3k00111.json,93,angle_chasing,几何角度追踪,"$m\angle 11 = 4x$, $m\angle 12 = 2x - 6$. Find the measure of $\angle 12$.",,not_translated_in_full_list,56,17,7.0153,0.3737,geometry_diagram
math\geometry3k,geometry3k00112,geometry3k00112.json,823,trigonometric_ratio,三角比计算,Express the ratio of $\sin A$ as a decimal to the nearest hundredth.,,not_translated_in_full_list,0.80,13,6.2732,0.2567,generic_visual
math\geometry3k,geometry3k00113,geometry3k00113.json,772,area_perimeter,面积与周长计算,Find the area of the figure. Round to the nearest tenth if necessary.,,not_translated_in_full_list,239,13,6.7924,0.3917,dense_diagram
math\geometry3k,geometry3k00114,geometry3k00114.json,177,angle_chasing,几何角度追踪,"If $FK = 3x - 1$, $KG = 4y + 3$, $JK = 6y - 2$, and $KH = 2x + 3$, find $x$ so that the quadrilateral is a parallelogram.",,not_translated_in_full_list,4,27,7.1606,0.4187,wide_diagram
math\geometry3k,geometry3k00115,geometry3k00115.json,389,angle_chasing,几何角度追踪,Find the measure of $\angle 3$.,,not_translated_in_full_list,49,6,5.6372,0.3017,geometry_diagram
math\geometry3k,geometry3k00116,geometry3k00116.json,207,angle_chasing,几何角度追踪,Find the area of the triangle. Round to the nearest tenth if necessary.,,not_translated_in_full_list,137.5,13,6.7883,0.3917,geometry_diagram
math\geometry3k,geometry3k00117,geometry3k00117.json,182,angle_chasing,几何角度追踪,Find $m \angle 4$.,,not_translated_in_full_list,125,4,4.7556,0.3017,geometry_diagram
math\geometry3k,geometry3k00118,geometry3k00118.json,349,angle_chasing,几何角度追踪,"In $\odot G$, $m\angle AGB = 30$ and $\overline{CG} \perp \overline{GD}$. Find $m\widehat{AB}$.",,not_translated_in_full_list,30,17,7.0646,0.3557,geometry_diagram
math\geometry3k,geometry3k00119,geometry3k00119.json,368,circle_arc_chord,圆、弧、弦与切线,$\overline{GJ}$ is a diameter of $\odot K$. Find $m\widehat{GLH}$.,,not_translated_in_full_list,238,12,6.2536,0.3017,generic_visual
math\geometry3k,geometry3k00120,geometry3k00120.json,898,angle_chasing,几何角度追踪,Find $m \angle 5$.,,not_translated_in_full_list,55,4,5.2957,0.3017,geometry_diagram
math\geometry3k,geometry3k00121,geometry3k00121.json,218,circle_arc_chord,圆、弧、弦与切线,$\overline{PM}$ is a diameter of $\odot R$. Find $m\widehat{MQ}$.,,not_translated_in_full_list,65,12,6.2558,0.3017,generic_visual
math\geometry3k,geometry3k00122,geometry3k00122.json,547,area_perimeter,面积与周长计算,Find the perimeter of the figure.,,not_translated_in_full_list,44,6,5.6407,0.3017,generic_visual
math\geometry3k,geometry3k00123,geometry3k00123.json,32,geometry_segment_measurement,几何线段测量,Find $MP$.,,not_translated_in_full_list,8,2,4.56,0.3017,generic_visual
math\geometry3k,geometry3k00124,geometry3k00124.json,333,angle_chasing,几何角度追踪,"MNQR is a rectangle. If $NR = 2x + 10$ and $NP = 2x - 30$, find $MP$.",,not_translated_in_full_list,40,16,6.5392,0.3827,geometry_diagram
math\geometry3k,geometry3k00125,geometry3k00125.json,521,angle_chasing,几何角度追踪,"In the figure, $m\angle 1 = 123$. Find the measure of $\angle 6$.",,not_translated_in_full_list,57,13,6.8396,0.3557,geometry_diagram
math\geometry3k,geometry3k00126,geometry3k00126.json,880,geometry_quadrilateral_polygon,四边形与多边形性质,"WXYZ is a square. If $WT = 3$, find $ZX$.",,not_translated_in_full_list,6,9,6.0584,0.3557,generic_visual
math\geometry3k,geometry3k00127,geometry3k00127.json,383,angle_chasing,几何角度追踪,"In the figure, $m \angle 1 = 58$, $m \angle 2 = 47$, and $m \angle 3 = 26$. Find the measure of $\angle 7$.",,not_translated_in_full_list,58,22,7.1271,0.3737,geometry_diagram
math\geometry3k,geometry3k00128,geometry3k00128.json,536,geometry_segment_measurement,几何线段测量,"Find $WT$, if $ZX = 20$ and $TY = 15$",,not_translated_in_full_list,5,8,5.7332,0.3647,generic_visual
