dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00051,scemqachemistry00051.json,"$N_2O_4(g) \rightleftarrows 2NO_2(g)$ $N_2O_4(g)$ decomposes into $NO_2(g)$ according to the equation above. A pure sample of $N_2O_4(g)$ is placed into a rigid, evacuated, 0.500 L container. The initial pressure of the $N_2O_4(g)$ is 760 atm. The temperature is held constant until the $N_2O_4(g)$ reaches equilibrium with its decomposition products. The figure below shows how the pressure of the system changes while reaching equilibrium. What can be said about the equilibrium constant, $K_p$,...",,pending_translation,$K_p$ < 1,101,10.7298
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00006,scemqachemistry00006.json,"$NO_2$ gas is placed in a sealed, evacuated container and allowed to decompose via the following equation: $2NO_2(g) \leftrightarrow 2NO(g) + O_2(g)$ The graph below indicates the change in concentration for each species over time. Using the graph, how could you determine the instantaneous rate of disappearance of $NO_2$ at t = 30 s?",,pending_translation,By taking the slope of a line tangent to the $NO_2$ curve at t = 30 s,61,8.8155
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00010,scemqachemistry00010.json,"Two half-cells are set up as follows: Half-Cell A: Strip of Cu(s) in $CuNO_3(aq)$ Half-Cell B: Strip of Zn(s) in $Zn(NO_3)_2(aq)$ When the cells are connected according to the following diagram, the following reaction occurs. If the $Cu^+ + e^- \rightarrow Cu(s)$ half reaction has a standard reduction potential of +0.52 V, what is the standard reduction potential for the $Zn^{2+} + 2e^- \rightarrow Zn(s)$ half reaction?",,pending_translation,-0.76 V,80,9.7303
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00037,scemqachemistry00037.json,"Two half-cells are set up as follows: Half-Cell A: Strip of Cu(s) in $CuNO_3(aq)$ Half-Cell B: Strip of Zn(s) in $Zn(NO_3)_2(aq)$ When the cells are connected according to the following diagram, the following reaction occurs. What will happen in the salt bridge as the reaction progresses?",,pending_translation,The Na+ ions will flow to the Cu/Cu+ half-cell,57,9.5067
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00044,scemqachemistry00044.json,"The above experiment was performed several times, and the data was gathered as shown in the figure. What is the rate law for this reaction?",,pending_translation,rate = k[NO]$^2$[Br$_2$],25,7.6797
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00047,scemqachemistry00047.json,"Given a reaction A + B → C. Based on the following experimental data, what is the rate law for the hypothetical reaction given above?",,pending_translation,Rate = $k[A][B]^2$,23,7.5991
chemistry\scemqa_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,scemqachemistry00094,scemqachemistry00094.json,"A sample of hydrogen peroxide, $H_2O_2$, will decompose over time. The graph below charts the concentration of an $H_2O_2$ sample over time. What is the rate law for the overall reaction?",,pending_translation,Rate = k[$H_2O_2$],37,7.9863
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00040,scemqachemistry00040.json,"In the diagram above, which labeled arrow is pointing toward a hydrogen bond?",,pending_translation,4,13,6.4896
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00061,scemqachemistry00061.json,"In the diagram above, which labeled arrow is pointing toward a hydrogen bond?",,pending_translation,4,13,6.4896
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00064,scemqachemistry00064.json,"Based on the figure above, the boiling point of ethyl alcohol under an external pressure of 0.0724 atm is ________eC.",,pending_translation,20,20,7.2622
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00072,scemqachemistry00072.json,"The Lewis diagram for nitric acid, $HNO_3$, is above. Which of the following statements is true regarding nitric acid?",,pending_translation,$HNO_3$ molecules are planar,20,6.9177
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00096,scemqachemistry00096.json,"Based on molecular mass and dipole moment of the five compounds in the table below, which should have the highest boiling point?",,pending_translation,$CH_3CN$,22,6.7599
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00059,scemqachemistry00059.json,The following diagrams show the Lewis structures of four different molecules. Which molecule would travel the farthest in a paper chromatography experiment using a polar solvent?,,pending_translation,Methanol,26,7.3939
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00023,scemqachemistry00023.json,"What is the reason that the lightest member of Group 15 does not follow the trend of the other members, which show that the boiling point decreases with decreasing atomic mass of the Group 15 element? The graph shows the variation of boiling point with Group number for the hydrogen compounds of the four lightest members of Group 15 on the periodic table (NH3, PH3, AsH3 and SbH3).",,pending_translation,Hydrogen bonding,72,8.8687
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00099,scemqachemistry00099.json,"The $K_a$ values for three different weak acids are given below. If the acid is polyprotic, all of the $K_a$ values for that acid are given. If each acid were to be titrated with 0.10 M NaOH, which solution would have the highest pH at the endpoint of the titration when each acid has fully reacted?",,pending_translation,Sulfurous,58,9.0013
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00021,scemqachemistry00021.json,"Each of the ions in the table form stable oxides (Na$_4$O, CdO, and La$_4$O$_3$). Lanthanum oxide, La$_4$O$_3$, has a melting point significantly higher than that of the other oxides. Which of the following is the best explanation of why this is true?",,pending_translation,"Lanthanum had the highest charge; therefore, it has the highest lattice energy",50,8.7799
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00049,scemqachemistry00049.json,"What is the molecular geometry in structure A? There are several different potential Lewis diagrams for the sulfate ion, two of which are shown below.",,pending_translation,Tetrahedral,25,7.4317
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00071,scemqachemistry00071.json,"Four different acid solutions of 0.0100 M are prepared, and their pH values are recorded. One of the solutions contains more than just an acid. At the point designated as ""Add,"" all four solutions are diluted with an equal volume of water. The bottom line represents solution 1, and the top line represents solution 4. Which of the four acids is best described as a strong acid?",,pending_translation,Solution 1,67,8.8714
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00017,scemqachemistry00017.json,The graph below shows the amount of potential energy between two hydrogen atoms as the distance between them changes. At which point in the graph would a molecule of $H_2$ be the most stable?,,pending_translation,Point C,35,7.7684
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00078,scemqachemistry00078.json,Use the arrangement of atoms suggested in the skeleton structure above to construct the Lewis structure for the SO$_3$ molecule. Which of the following statements about this molecule is incorrect?,,pending_translation,The S–O bond order is 5/3,31,7.4046
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00107,scemqachemistry00107.json,"n-pentane ($C_5H_{12}$ or $CH_3CH_2CH_2CH_2CH_3$) and 2,2-dimethylpropane ($C_5H_{12}$ or $(CH_3)_4C$), shown above as space-filling models, each have the same number of carbon and hydrogen atoms but the atoms are arranged differently. n-pentane boils at 36.1 °C, and 2,2-dimethylpropane boils at 9.5 °C. Which statement best explains these data?",,pending_translation,The long chains of n-pentane provide more sites for London attractive forces for neighboring molecules to have an effect on each other.,72,9.3811
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00008,scemqachemistry00008.json,The following diagrams show the Lewis structures of four different molecules. Which molecule would travel the farthest in a paper chromatography experiment using a polar solvent?,,pending_translation,Methanol,26,7.3939
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00036,scemqachemistry00036.json,"The Lewis diagram of the bisulfite ion, $HSO^{3-}$, is drawn below. Which of the following descriptions correctly compares the bond lengths of the three sulfur-oxygen bonds found in bisulfite?",,pending_translation,"Of the three bonds, there is one longer one and two shorter ones of identical length.",31,7.912
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00000,scemqachemistry00000.json,The graph below shows the amount of potential energy between two hydrogen atoms as the distance between them changes. At which point in the graph would a molecule of H2 be the most stable?,,pending_translation,Point C,35,7.7684
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00070,scemqachemistry00070.json,"Ammonia is the best-known nitrogen-hydrogen compound; however, there are a number of other nitrogen-hydrogen compounds, three of which are in the above diagram. Which of these has the longest average N-N bond length?",,pending_translation,$N_4H_4$,37,7.4038
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00038,scemqachemistry00038.json,Ethanoic acid (\ce{HC2H3O2} \quad \text{or} \quad \ce{CH3CO2H} \quad \text{or} \quad \ce{CH3COOH}) has a much lower vapor pressure than ethanol (\ce{CH3CH2OH}). What is the most reasonable explanation?,,pending_translation,Hydrogen bonding in ethanoic acid is the strongest attractive force and is mainly responsible for the observed data.,47,6.2617
chemistry\scemqa_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,scemqachemistry00005,scemqachemistry00005.json,"The Dumas method is a procedure for determining the molar mass of a gas. In this procedure the mass of a gas is divided by the moles of gas determined from the ideal gas equation (n = PV/RT). The molar masses of some compounds, such as acetic acid, illustrated above, show significant deviations from the “correct” values. Why does the presence of dimers as illustrated make it unlikely to obtain an accurate molar mass of acids, such as acetic acid?",,pending_translation,The presence of strong intermolecular forces (hydrogen bonding) makes the gas nonideal; therefore the ideal gas law is not applicable.,80,9.0298
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00024,scemqachemistry00024.json,What is the approximate molar solubility of zinc iodate at 25°C? Zinc iodate dissociates in water via the following equilibrium process,,pending_translation,$1.0 \times 10^{-2}$ M,22,6.6677
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00009,scemqachemistry00009.json,"A solution of carbonic acid, H2CO3, is titrated with sodium hydroxide, NaOH. The following graph is produced. What is the magnitude of the first dissociation constant?",,pending_translation,10e-6,29,7.7583
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00053,scemqachemistry00053.json,The graph above shows the distribution of kinetic energies of a large number of Ne atoms at 500 K. Which letter shows the average kinetic energy of this system?,,pending_translation,C,29,7.5036
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00074,scemqachemistry00074.json,"A solution of carbonic acid, H2CO3, is titrated with sodium hydroxide, NaOH. The following graph is produced. What is the magnitude of the first dissociation constant?",,pending_translation,10e-6,29,7.8383
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00108,scemqachemistry00108.json,"Why is the solution acidic at equilibrium? The following curve is obtained during the titration of 30.0 mL of 1.0 M NH3, a weak base, with a strong acid:",,pending_translation,The conjugate acid of NH3 is the only ion present at equilibrium.,30,7.1095
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00046,scemqachemistry00046.json,The above graph shows a titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.075 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. Which arrow points to the end point of this titration?,,pending_translation,E,59,8.9392
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00011,scemqachemistry00011.json,"A solution of carbonic acid, H2CO3, is titrated with sodium hydroxide, NaOH. The following graph is produced. If the concentration of the sodium hydroxide is increased prior to repeating the titration, what effect, if any, would that have on the graph?",,pending_translation,The equivalence points would be reached with less volume of NaOH added.,44,8.4317
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00076,scemqachemistry00076.json,"Refer to the titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.125 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. For the best results with a visual indicator (one that changes color), what will optimize the results?",,pending_translation,Choose an indicator that has a pK that is close to the end point pH.,64,9.2006
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00062,scemqachemistry00062.json,"The diagram below shows three identical 1.0 L containers filled with the indicated amounts of gas. The stopcocks connecting the containers are originally closed and the gases are all at 25°C. Assume ideal behavior. The stopcocks are opened. If the tubing connecting the containers has negligible volume, by what percentage will the pressure exerted by the neon gas decrease?",,pending_translation,67%,60,8.7436
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00028,scemqachemistry00028.json,"What is the concentration of the $H_2C_2O_4$ solution? A 0.10 M solution of NaOH is titrated into 20 mL of $H_2C_2O_4$, a diprotic acid, of an unknown concentration. The pH of the $H_2C_2O_4$ solution is monitored as the NaOH is added, resulting in the graph below.",,pending_translation,0.050 M,61,8.2489
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00020,scemqachemistry00020.json,Refer to the titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.125 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. Between which two points on the titration curve can the solution be described as a buffer?,,pending_translation,A to D,63,9.1635
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00042,scemqachemistry00042.json,The diagram below shows three identical 1.0 L containers filled with the indicated amounts of gas. The stopcocks connecting the containers are originally closed and the gases are all at 25°C. Assume ideal behavior. Which gas exerts the greatest pressure?,,pending_translation,He,41,8.3164
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00093,scemqachemistry00093.json,"A solution of carbonic acid, H2CO3, is titrated with sodium hydroxide, NaOH. The following graph is produced. If the concentration of the sodium hydroxide is increased prior to repeating the titration, what effect, if any, would that have on the graph?",,pending_translation,The equivalence points would be reached with less volume of NaOH added.,44,8.3517
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00050,scemqachemistry00050.json,Refer to the titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.125 M HCl were added to 25.0 mL of a weak base. Which of the following describes the base that is being titrated?,,pending_translation,The concentration of the base is slightly less than 0.125 M,49,8.4326
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00068,scemqachemistry00068.json,The graph shows a titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.075 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. Find the two points on the curve that indicate the region where the solution can be described as a buffer. What is the change in pH from the first point to the second?,,pending_translation,2 pH units,81,9.8156
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00016,scemqachemistry00016.json,"If the $H_2C_2O_4$ were to be replaced with an identical volume of $H_2SO_4$, what volume of $NaOH$ would be required to fully neutralize the acid? A 0.10 M solution of $NaOH$ is titrated into 20 mL of $H_2C_2O_4$, a diprotic acid, of an unknown concentration. The pH of the $H_2C_2O_4$ solution is monitored as the $NaOH$ is added to it, resulting in the below graph.",,pending_translation,20 mL,83,9.0066
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00007,scemqachemistry00007.json,"A solution of carbonic acid, $H_2CO_3$, is titrated with sodium hydroxide, NaOH. The following graph is produced. In addition to $OH^-$, what species are present in the solution during section III of the graph?",,pending_translation,$HCO_3^-$ and $CO_3^{2-}$,37,8.0163
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00056,scemqachemistry00056.json,"The diagram below shows three identical 1.0 L containers filled with the indicated amounts of gas. The stopcocks connecting the containers are originally closed, and the gases are all at 25°C. Assume ideal behavior. Which gas has the strongest IMFs?",,pending_translation,All gases have identical IMFs.,41,8.4764
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00031,scemqachemistry00031.json,A 25.0-mL sample of a solution of a monoprotic acid is titrated with a 0.115 M NaOH solution. The titration curve above was obtained. Which of the indicators in the table would be best for this titration?,,pending_translation,bromthymol blue,38,8.5869
chemistry\scemqa_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,scemqachemistry00069,scemqachemistry00069.json,The graph shows a titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.075 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. Which of the following describes the base that is being titrated?,,pending_translation,The concentration of the base is slightly less than 0.075 $M$.,59,8.9392
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00015,scemqachemistry00015.json,Consider the following table of $K_{sp}$ values. Which compound listed below has the greatest molar solubility in water?,,pending_translation,$CaF_2$,19,7.424
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00066,scemqachemistry00066.json,"The following curve is obtained during the titration of 30.0 mL of 1.0 M NH3, a weak base, with a strong acid. What is the concentration of the acid?",,pending_translation,2.0 M,30,6.8435
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00089,scemqachemistry00089.json,"Data considering the conductivity of four different substances in their various phases is given in the table below. Of the four options, which substance is most likely to be $NaCl$?",,pending_translation,Substance B,30,7.8575
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00080,scemqachemistry00080.json,"The diagram below models a change that occurs in matter. Based on what you know about changes in matter, explain why the diagram shows a physical change rather than a chemical change.",,pending_translation,The composition of the matter stays the same.,32,7.3697
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00090,scemqachemistry00090.json,"Refer to the following information. Four different acid solutions are prepared, and their pH values are determined and tabulated below. Using the data in the table above, which is the weakest acid?",,pending_translation,Acid 4,32,7.5978
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00055,scemqachemistry00055.json,"The following curve is obtained during the titration of 30.0 mL of 1.0 M $NH_3$, a weak base, with a strong acid. What ions are present in significant amounts during the first buffer region?",,pending_translation,$NH_3$ and $NH_4^+$,35,7.153
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00091,scemqachemistry00091.json,"Morphine, $C_{17}H_{19}NO_3$, has a $K_b = 8.0 \times 10^{-7}$. If a 0.00100 M solution of morphine is prepared, the expected pH will be in which one of the following pH ranges?",,pending_translation,8 to 10,37,6.5853
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00079,scemqachemistry00079.json,Use the following information on the bases in the following diagram to answer questions. Ammonia is only present as a reference. Questions only refer to the other three bases. Which of the following explains why the pH of a hydroxylamine solution is lower than any of the other solutions?,,pending_translation,The presence of the very electronegative oxygen inhibits the nitrogen atom from donating its electron pair,49,7.6362
chemistry\scemqa_chemistry,acid_base_solution,酸碱与溶液性质,scemqachemistry00081,scemqachemistry00081.json,Use the information on the acids in the following diagram to answer the question. A student prepares three buffer solutions. Each solution is 1.0 M in one of the acids in the table and 1.0 M in its corresponding sodium salt. Which of the solutions has the greatest buffer capacity with respect to added NaOH and why?,,pending_translation,All are the same.,57,8.6385
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00001,scemqachemistry00001.json,Which of the labeled arrows in the diagram above represents the strongest intermolecular force?,,pending_translation,B,14,6.0973
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00019,scemqachemistry00019.json,Which of the labeled arrows in the diagram above represents the strongest intermolecular force?,,pending_translation,B,14,5.9373
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00082,scemqachemistry00082.json,"According to the data in the table above, which of the compounds has the strongest intermolecular forces?",,pending_translation,Propylamine,17,6.5106
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00033,scemqachemistry00033.json,Which of the labeled arrows in the diagram above represents the strongest intermolecular force of the four indicated?,,pending_translation,Arrow A,18,6.1045
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00002,scemqachemistry00002.json,The following diagram shows the relative atomic sizes of three different elements from the same period. Which of the following statements must be true?,,pending_translation,The electronegativity value will be greatest in element Z,24,7.5518
chemistry\scemqa_chemistry,periodic_atomic_bonding,周期律、原子与成键,scemqachemistry00030,scemqachemistry00030.json,The following diagram shows the relative atomic sizes of three different elements from the same period. Which of the following statements must be true?,,pending_translation,The electronegativity value will be greatest in element Z,24,7.6318
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00052,scemqachemistry00052.json,"On the phase diagram above, segment __________ corresponds to the conditions of temperature and pressure under which the solid and the gas of the substance are in equilibrium.",,pending_translation,AC,27,6.7232
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00085,scemqachemistry00085.json,"10.0 g each of three different gases are present in three glass containers of identical volume, as shown below. The temperature of all three flasks is held constant at 298 K. Which of the gases would have the greatest density?",,pending_translation,All three gases would have the same density.,40,8.6119
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00077,scemqachemistry00077.json,"The container with which gas would have the greatest pressure? 10.0 g each of three different gases are present in three glass containers of identical volume, as shown below. The temperature of all three flasks is held constant at 298 K.",,pending_translation,$CH_4$,41,8.3159
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00100,scemqachemistry00100.json,"If a small, pinhole-size leak were to be drilled into each container, the container with which gas would experience the fastest pressure decrease? 10.0 g each of three different gases are present in three glass containers of identical volume, as shown below. The temperature of all three flasks is held constant at 298 K.",,pending_translation,$CH_4$,55,8.6684
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00086,scemqachemistry00086.json,"In an experiment, a solid 1 molar sample of Substance A was gradually heated by a source of constant energy for several hours, and the temperature was measured periodically. At the end of the heating period, Substance A had been converted to the gas phase. The heating curve produced by this experiment is shown below. During the course of the experiment, Substance A was gradually heated from 100 K to 350 K. When the temperature reached 250 K, the energy absorbed by Substance A?",,pending_translation,was used to change from liquid to gas phase.,84,9.3899
chemistry\scemqa_chemistry,thermochemistry_calorimetry,热化学与量热,scemqachemistry00092,scemqachemistry00092.json,"In an experiment, a solid 1 molar sample of Substance A was gradually heated by a source of constant energy for several hours and the temperature was measured periodically. At the end of the heating period, Substance A had been converted to the gas phase. The heating curve produced by this experiment is shown below. During the course of the experiment, there was a period of time when the phase of Substance A was in equilibrium with the liquid phase. At what temperature did this occur?",,pending_translation,At 150 K,86,9.6271
chemistry\scemqa_chemistry,chemistry_other,化学综合题,scemqachemistry00014,scemqachemistry00014.json,"When in liquid state, which two substances are most likely to be miscible with water?",,pending_translation,methanol and ethanal,15,5.0741
chemistry\scemqa_chemistry,chemistry_other,化学综合题,scemqachemistry00110,scemqachemistry00110.json,"When in liquid state, which two substances are most likely to be miscible with water?",,pending_translation,methanol and ethanal,15,4.6322
