dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\multi_physics,multiphysics00010,multiphysics00010.json,258,electromagnetism_circuits,电磁学与物理电路,如图1所示，理想变压器原线圈的匝数为n1，副线圈的匝数为n2，原线圈的两端a、b接正弦交流电源，电压表V的示数为220 V，负载电阻R=44 Ω，电流表A1的示数为0.2 A。下列判断正确的是( ),如图1所示，理想变压器原线圈的匝数为n1，副线圈的匝数为n2，原线圈的两端a、b接正弦交流电源，电压表V的示数为220 V，负载电阻R=44 Ω，电流表A1的示数为0.2 A。下列判断正确的是( ),original_zh,原线圈和副线圈的匝数比为5∶1,78,8.4615,0.3287,generic_visual
physics\multi_physics,multiphysics00011,multiphysics00011.json,365,physics_conceptual_judgement,物理概念判断,如图所示，三根长度均为L的轻绳分别连接于C、D两点，A、B两端被悬挂在水平天花板上，相距2L。现在C点上悬挂一个质量为m的重物，为使CD绳保持水平，在D点上可施加力的最小值为（ ）,如图所示，三根长度均为L的轻绳分别连接于C、D两点，A、B两端被悬挂在水平天花板上，相距2L。现在C点上悬挂一个质量为m的重物，为使CD绳保持水平，在D点上可施加力的最小值为（ ）,original_zh,$\frac{1}{2}mg$,78,7.9596,0.3017,generic_visual
physics\multi_physics,multiphysics00012,multiphysics00012.json,327,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，边长为L、匝数为N、电阻不计的正方形线圈abcd在磁感应强度为B的匀强磁场中绕转轴OO′转动，轴OO′垂直于磁感线。在线圈外接一含有理想变压器的电路，变压器原、副线圈的匝数分别为n1和n2。保持线圈以恒定角速度ω转动，下列判断正确的是（ ）,如图所示，边长为L、匝数为N、电阻不计的正方形线圈abcd在磁感应强度为B的匀强磁场中绕转轴OO′转动，轴OO′垂直于磁感线。在线圈外接一含有理想变压器的电路，变压器原、副线圈的匝数分别为n1和n2。保持线圈以恒定角速度ω转动，下列判断正确的是（ ）,original_zh,变压器的输入功率与输出功率之比为1∶1,105,8.3951,0.3017,generic_visual
physics\multi_physics,multiphysics00013,multiphysics00013.json,528,mechanics_kinematics_dynamics,力学、运动学与动力学,如图3所示，质量为m的木块P在质量为M的长木板ab上滑行，长木板放在水平地面上并一直处于静止状态。若长木板ab与地面间的动摩擦因数为$\mu_{1}$，木块P与长木板ab间的动摩擦因数为$\mu_{2}$，则长木板ab受到地面的摩擦力大小为（ ）,如图3所示，质量为m的木块P在质量为M的长木板ab上滑行，长木板放在水平地面上并一直处于静止状态。若长木板ab与地面间的动摩擦因数为$\mu_{1}$，木块P与长木板ab间的动摩擦因数为$\mu_{2}$，则长木板ab受到地面的摩擦力大小为（ ）,original_zh,$\mu_{2}$mg,97,8.3907,0.3017,generic_visual
physics\multi_physics,multiphysics00014,multiphysics00014.json,175,physics_conceptual_judgement,物理概念判断,磁悬浮高速列车在我国上海已投入运行数年。如图所示就是磁悬浮的原理，图中A是圆柱形磁铁，B是用高温超导材料制成的超导圆环。将超导圆环B水平放在磁铁A上，它就能在磁力的作用下悬浮在磁铁A的上方空中，则( ),磁悬浮高速列车在我国上海已投入运行数年。如图所示就是磁悬浮的原理，图中A是圆柱形磁铁，B是用高温超导材料制成的超导圆环。将超导圆环B水平放在磁铁A上，它就能在磁力的作用下悬浮在磁铁A的上方空中，则( ),original_zh,BC,92,9.1111,0.3463,generic_visual
physics\multi_physics,multiphysics00015,multiphysics00015.json,769,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，一质量为M的人站在台秤上，一根长为R的悬线一端系一个质量为m的小球，手拿悬线另一端，小球绕悬线另一端点在竖直平面内做圆周运动，且小球恰好能通过圆轨道最高点，则下列说法正确的是( ),如图所示，一质量为M的人站在台秤上，一根长为R的悬线一端系一个质量为m的小球，手拿悬线另一端，小球绕悬线另一端点在竖直平面内做圆周运动，且小球恰好能通过圆轨道最高点，则下列说法正确的是( ),original_zh,小球在a、b、c三个位置时，台秤的示数相同,86,8.4381,0.3197,generic_visual
physics\multi_physics,multiphysics00016,multiphysics00016.json,878,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，质量为m的物体静止在倾角为θ的斜面上，物体与斜面间的动摩擦因数为μ，现使斜面水平向左以速度v匀速移动距离l。（物体与斜面相对静止）以下说法正确的是（ ）,如图所示，质量为m的物体静止在倾角为θ的斜面上，物体与斜面间的动摩擦因数为μ，现使斜面水平向左以速度v匀速移动距离l。（物体与斜面相对静止）以下说法正确的是（ ）,original_zh,斜面体对物体做的总功是0,70,7.9922,0.3017,generic_visual
physics\multi_physics,multiphysics00017,multiphysics00017.json,399,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，物体受到沿斜面向下的拉力F作用，静止在粗糙斜面上，斜面静止在水平地面上，则下列说法正确的是（ ）,如图所示，物体受到沿斜面向下的拉力F作用，静止在粗糙斜面上，斜面静止在水平地面上，则下列说法正确的是（ ）,original_zh,撤去拉力F后物体仍能静止,46,7.5723,0.3017,wide_diagram
physics\multi_physics,multiphysics00018,multiphysics00018.json,502,physics_conceptual_judgement,物理概念判断,如图所示，滑轮本身的质量可忽略不计，滑轮轴 O 安在一根轻木杆 B 上，一根轻绳 AC 绕过滑轮，A 端固定在墙上，且绳保持水平，C 端挂一重物，BO 与竖直方向夹角为 $\theta=45^{\circ}$，系统保持平衡。若保持滑轮的位置不变，改变 $\theta$ 的大小，则滑轮受到木杆作用力大小变化情况是（ ）,如图所示，滑轮本身的质量可忽略不计，滑轮轴 O 安在一根轻木杆 B 上，一根轻绳 AC 绕过滑轮，A 端固定在墙上，且绳保持水平，C 端挂一重物，BO 与竖直方向夹角为 $\theta=45^{\circ}$，系统保持平衡。若保持滑轮的位置不变，改变 $\theta$ 的大小，则滑轮受到木杆作用力大小变化情况是（ ）,original_zh,不论角 $\theta$ 变大或变小，作用力都不变,108,8.6771,0.3197,generic_visual
physics\multi_physics,multiphysics00019,multiphysics00019.json,203,electromagnetism_circuits,电磁学与物理电路,如图所示，几位同学在学校的操场上做“摇绳发电”实验：把一条较长电线的两端连在一个灵敏电流计上的两个接线柱上，形成闭合回路。两个同学分别沿东西方向站立，女生站在西侧，男生站在东侧，他们沿竖直方向迅速上下摇动这根电线。假设图中所在位置地磁场方向与地面平行，由南指向北。下列说法正确的是,如图所示，几位同学在学校的操场上做“摇绳发电”实验：把一条较长电线的两端连在一个灵敏电流计上的两个接线柱上，形成闭合回路。两个同学分别沿东西方向站立，女生站在西侧，男生站在东侧，他们沿竖直方向迅速上下摇动这根电线。假设图中所在位置地磁场方向与地面平行，由南指向北。下列说法正确的是,original_zh,BC,128,9.2387,0.3283,dense_diagram
physics\multi_physics,multiphysics00020,multiphysics00020.json,872,astronomy_gravity_orbits,天体引力与轨道,金星和地球在同一平面内绕太阳公转，且公转轨道均视为圆形，如图所示，在地球上观测，发现金星与太阳可呈现的视角（太阳与金星均视为质点，它们与眼睛连线的夹角）有最大值，最大视角的正弦值为n，则金星的公转周期为( ),金星和地球在同一平面内绕太阳公转，且公转轨道均视为圆形，如图所示，在地球上观测，发现金星与太阳可呈现的视角（太阳与金星均视为质点，它们与眼睛连线的夹角）有最大值，最大视角的正弦值为n，则金星的公转周期为( ),original_zh,$\sqrt{n^3}$,92,8.4869,0.3197,generic_visual
physics\multi_physics,multiphysics00021,multiphysics00021.json,188,electromagnetism_circuits,电磁学与物理电路,如图甲所示为放在同一水平面内的两个闭合同心圆形线圈A、B，线圈A中通入如图乙所示的电流，t=0时电流方向为顺时针（如图中箭头所示），则下列说法中正确的是（ ）,如图甲所示为放在同一水平面内的两个闭合同心圆形线圈A、B，线圈A中通入如图乙所示的电流，t=0时电流方向为顺时针（如图中箭头所示），则下列说法中正确的是（ ）,original_zh,ABD,69,8.6712,0.364,wide_diagram
physics\multi_physics,multiphysics00022,multiphysics00022.json,83,electromagnetism_circuits,电磁学与物理电路,一圆形金属环与两固定的平行长直导线在同一竖直面内，环的圆心与两导线距离相等，环的直径小于两导线间距。两导线中通有大小相等、方向向下的恒定电流。若（ ）,一圆形金属环与两固定的平行长直导线在同一竖直面内，环的圆心与两导线距离相等，环的直径小于两导线间距。两导线中通有大小相等、方向向下的恒定电流。若（ ）,original_zh,金属环向右侧直导线靠近，则环上的感应电流方向为逆时针方向,67,6.2811,0.2567,
physics\multi_physics,multiphysics00023,multiphysics00023.json,449,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，系统处于静止状态，不计一切摩擦，细绳、滑轮的质量都可忽略，则甲、乙两物块的质量之比为（ ）,如图所示，系统处于静止状态，不计一切摩擦，细绳、滑轮的质量都可忽略，则甲、乙两物块的质量之比为（ ）,original_zh,$\sqrt{3}$,41,7.4714,0.3017,generic_visual
physics\multi_physics,multiphysics00024,multiphysics00024.json,292,electromagnetism_circuits,电磁学与物理电路,如图甲中理想变压器原、副线圈的匝数比为10∶11，L是自感系数较大的线圈，在变压器的原线圈两端加上如图乙所示的交变电压时，灯泡正常发光，则下列说法中正确的是( ),如图甲中理想变压器原、副线圈的匝数比为10∶11，L是自感系数较大的线圈，在变压器的原线圈两端加上如图乙所示的交变电压时，灯泡正常发光，则下列说法中正确的是( ),original_zh,AD,70,8.4585,0.3463,wide_diagram
physics\multi_physics,multiphysics00025,multiphysics00025.json,468,mechanics_kinematics_dynamics,力学、运动学与动力学,质量不可忽略的小球与轻质弹簧相连，穿在光滑的杆上，杆与水平面的夹角为$45^{\circ}$。弹簧下端固定于杆上，初始系统静止。现在将系统以加速度g向右做匀加速运动，当地重力加速度为g。则（ ）,质量不可忽略的小球与轻质弹簧相连，穿在光滑的杆上，杆与水平面的夹角为$45^{\circ}$。弹簧下端固定于杆上，初始系统静止。现在将系统以加速度g向右做匀加速运动，当地重力加速度为g。则（ ）,original_zh,加速时，弹簧对小球的弹力等于零,77,6.8286,0.3107,
physics\multi_physics,multiphysics00026,multiphysics00026.json,68,graph_data_interpretation,物理图像与数据解读,货车和客车在公路上同一车道行驶，客车在前，货车在后。突然出现紧急情况，两车同时刹车。刚开始刹车时两车相距30 m，刹车过程中两车的 v-t 图像如图所示，则下列判断正确的是：,货车和客车在公路上同一车道行驶，客车在前，货车在后。突然出现紧急情况，两车同时刹车。刚开始刹车时两车相距30 m，刹车过程中两车的 v-t 图像如图所示，则下列判断正确的是：,original_zh,两车会在客车停止之后发生追尾事故,74,7.8133,0.3107,generic_visual
physics\multi_physics,multiphysics00027,multiphysics00027.json,44,mechanics_kinematics_dynamics,力学、运动学与动力学,甲、乙两物体从同一地点开始沿同一方向运动，其速度随时间的变化关系如图所示，图中$t_2=\frac{t_4}{2}$，两段曲线均为1/4圆弧。,甲、乙两物体从同一地点开始沿同一方向运动，其速度随时间的变化关系如图所示，图中$t_2=\frac{t_4}{2}$，两段曲线均为1/4圆弧。,original_zh,两物体在$t_3$时刻相距最远，$t_4$时刻相遇。,52,8.3959,0.3463,generic_visual
physics\multi_physics,multiphysics00028,multiphysics00028.json,79,mechanics_kinematics_dynamics,力学、运动学与动力学,酒后驾驶会导致许多安全隐患，其中之一是驾驶员的反应时间变长。“反应时间”是指驾驶员从发现情况到开始采取制动的时间。表中“反应距离”是指驾驶员从发现情况到采取制动的时间内汽车行驶的距离；“刹车距离”是指驾驶员从踩下刹车踏板制动到汽车停止的时间内汽车行驶的距离。分析上表可知，下列说法正确的是,酒后驾驶会导致许多安全隐患，其中之一是驾驶员的反应时间变长。“反应时间”是指驾驶员从发现情况到开始采取制动的时间。表中“反应距离”是指驾驶员从发现情况到采取制动的时间内汽车行驶的距离；“刹车距离”是指驾驶员从踩下刹车踏板制动到汽车停止的时间内汽车行驶的距离。分析上表可知，下列说法正确的是,original_zh,汽车刹车时，加速度大小为$7.5\mathrm{m/s}^2$,132,8.344,0.2567,wide_diagram
physics\multi_physics,multiphysics00029,multiphysics00029.json,472,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，用完全相同的轻弹簧A、B、C将两个相同的小球连接并悬挂，小球处于静止状态，弹簧A与竖直方向的夹角为$30^{\circ}$，弹簧C水平，则弹簧A、C的伸长量之比为( ),如图所示，用完全相同的轻弹簧A、B、C将两个相同的小球连接并悬挂，小球处于静止状态，弹簧A与竖直方向的夹角为$30^{\circ}$，弹簧C水平，则弹簧A、C的伸长量之比为( ),original_zh,2:1,68,8.1521,0.3287,wide_diagram
physics\multi_physics,multiphysics00030,multiphysics00030.json,25,graph_data_interpretation,物理图像与数据解读,甲、乙两车在同一水平道路上，一前一后相距x=4 m，乙车在前，甲车在后。某时刻两车同时开始运动，两车运动的x-t图象如图所示，则下列表述正确的是。,甲、乙两车在同一水平道路上，一前一后相距x=4 m，乙车在前，甲车在后。某时刻两车同时开始运动，两车运动的x-t图象如图所示，则下列表述正确的是。,original_zh,CD,62,8.3385,0.3463,generic_visual
physics\multi_physics,multiphysics00031,multiphysics00031.json,758,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，内壁光滑的竖直圆桶绕中心轴做匀速圆周运动，一物块用细绳系着，绳的另一端系于圆桶上表面圆心，且物块贴着圆桶内表面随圆桶一起转动，则（ ）,如图所示，内壁光滑的竖直圆桶绕中心轴做匀速圆周运动，一物块用细绳系着，绳的另一端系于圆桶上表面圆心，且物块贴着圆桶内表面随圆桶一起转动，则（ ）,original_zh,随着转动的角速度增大，绳的张力保持不变,64,8.1311,0.3017,generic_visual
physics\multi_physics,multiphysics00032,multiphysics00032.json,417,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，在粗糙水平地面上放着一个截面为四分之一圆弧的柱状物体A，A的左端紧靠竖直墙，A与竖直墙之间放一光滑圆球B，整个装置处于静止状态。若把A向右移动少许后，它们仍处于静止状态，则（ ）,如图所示，在粗糙水平地面上放着一个截面为四分之一圆弧的柱状物体A，A的左端紧靠竖直墙，A与竖直墙之间放一光滑圆球B，整个装置处于静止状态。若把A向右移动少许后，它们仍处于静止状态，则（ ）,original_zh,地面对A的摩擦力减小,84,8.4019,0.3017,generic_visual
physics\multi_physics,multiphysics00033,multiphysics00033.json,478,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，放在粗糙水平面上的物体A上叠放着物体B，A和B之间有一根处于压缩状态的弹簧，A、B均处于静止状态，下列说法中正确的是( ),如图所示，放在粗糙水平面上的物体A上叠放着物体B，A和B之间有一根处于压缩状态的弹簧，A、B均处于静止状态，下列说法中正确的是( ),original_zh,地面对A没有摩擦力,58,7.9258,0.3197,wide_diagram
physics\multi_physics,multiphysics00034,multiphysics00034.json,12,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，甲、乙两质点做直线运动的位移—时间图象。由图象可知，以下说法正确的是：,如图所示，甲、乙两质点做直线运动的位移—时间图象。由图象可知，以下说法正确的是：,original_zh,在5s内两质点速度方向一直不同,34,7.2623,0.3017,generic_visual
physics\multi_physics,multiphysics00035,multiphysics00035.json,509,mechanics_kinematics_dynamics,力学、运动学与动力学,"如图所示,一不可伸长的光滑轻绳,其左端固定于O点,右端跨过位于O′点的固定光滑轴悬挂一质量为M的物体;OO′段水平,长度为L;绳子上套一可沿绳滑动的轻环。现在轻环上悬挂一钩码,平衡后,物体上升L。则钩码的质量为( )","如图所示,一不可伸长的光滑轻绳,其左端固定于O点,右端跨过位于O′点的固定光滑轴悬挂一质量为M的物体;OO′段水平,长度为L;绳子上套一可沿绳滑动的轻环。现在轻环上悬挂一钩码,平衡后,物体上升L。则钩码的质量为( )",original_zh,$\sqrt{3}M$,92,8.3802,0.3197,generic_visual
physics\multi_physics,multiphysics00036,multiphysics00036.json,101,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，闭合导体环水平固定。条形磁铁S极向下，以初速度v0沿过导体环圆心的竖直轴线下落。穿过导体环的过程中，关于导体环中的感应电流及条形磁铁的加速度，下列说法正确的是（ ）,如图所示，闭合导体环水平固定。条形磁铁S极向下，以初速度v0沿过导体环圆心的竖直轴线下落。穿过导体环的过程中，关于导体环中的感应电流及条形磁铁的加速度，下列说法正确的是（ ）,original_zh,AC,78,8.5267,0.3283,generic_visual
physics\multi_physics,multiphysics00037,multiphysics00037.json,630,mechanics_kinematics_dynamics,力学、运动学与动力学,如图11所示，AB杆以恒定角速度绕A点转动，并带动套在光滑水平杆OC上的质量为M的小环运动。运动开始时，AB杆在竖直位置，则小环M的速度将（ ）,如图11所示，AB杆以恒定角速度绕A点转动，并带动套在光滑水平杆OC上的质量为M的小环运动。运动开始时，AB杆在竖直位置，则小环M的速度将（　　）,original_zh,逐渐增大,60,7.842,0.3017,generic_visual
physics\multi_physics,multiphysics00038,multiphysics00038.json,286,electromagnetism_circuits,电磁学与物理电路,如图所示，理想变压器原线圈的匝数n1=1500匝，副线圈的匝数n2=150匝，R0、R1、R2均为定值电阻，原线圈接u=311sin(100πt) V的交流电源。起初开关S处于闭合状态。下列说法中正确的是( ),如图所示，理想变压器原线圈的匝数n1=1500匝，副线圈的匝数n2=150匝，R0、R1、R2均为定值电阻，原线圈接u=311sin(100πt) V的交流电源。起初开关S处于闭合状态。下列说法中正确的是( ),original_zh,当开关S断开后，变压器的输出功率减小,76,8.5367,0.3647,wide_diagram
physics\multi_physics,multiphysics00039,multiphysics00039.json,603,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，木块A质量为1kg，木块B的质量为2kg，叠放在水平地面上，AB间的最大静摩擦力为1N，B与地面间的动摩擦系数为0.1，今用水平力F作用于B，则保持AB相对静止的条件是F不超过（g=10m/s^2）（ ）,如图所示，木块A质量为1kg，木块B的质量为2kg，叠放在水平地面上，AB间的最大静摩擦力为1N，B与地面间的动摩擦系数为0.1，今用水平力F作用于B，则保持AB相对静止的条件是F不超过（g=10m/s^2）（ ）,original_zh,6N,85,7.5919,0.3287,generic_visual
physics\multi_physics,multiphysics00040,multiphysics00040.json,662,physics_conceptual_judgement,物理概念判断,一带有乒乓球发射机的乒乓球台如图5所示，发射机安装于台面左侧边缘的中点，能以不同速率向右侧不同方向水平发射相同的乒乓球。乒乓球1落到球网右侧台面边缘上的中点，乒乓球2落到球网右侧台面边缘上靠近中点的某点。不计空气阻力。则（ ）,一带有乒乓球发射机的乒乓球台如图5所示，发射机安装于台面左侧边缘的中点，能以不同速率向右侧不同方向水平发射相同的乒乓球。乒乓球1落到球网右侧台面边缘上的中点，乒乓球2落到球网右侧台面边缘上靠近中点的某点。不计空气阻力。则（ ）,original_zh,落台时，乒乓球1与乒乓球2重力做功的功率相等,104,8.6955,0.3017,wide_diagram
physics\multi_physics,multiphysics00041,multiphysics00041.json,85,physics_conceptual_judgement,物理概念判断,ab是一个可以绕垂直于纸面的轴O转动的闭合矩形导体线圈，当滑动变阻器R的滑片P自左向右滑动的过程中，线圈ab将（ ）,ab是一个可以绕垂直于纸面的轴O转动的闭合矩形导体线圈，当滑动变阻器R的滑片P自左向右滑动的过程中，线圈ab将（ ）,original_zh,顺时针转动,51,7.4308,0.2567,generic_visual
physics\multi_physics,multiphysics00042,multiphysics00042.json,261,physical_circuit_application,物理电路应用,如图所示，接在家庭电路上的理想降压变压器给小灯泡L供电，如果将原、副线圈减少相同匝数，其它条件不变，则（ ）,如图所示，接在家庭电路上的理想降压变压器给小灯泡L供电，如果将原、副线圈减少相同匝数，其它条件不变，则（ ）,original_zh,小灯泡变暗,46,7.7912,0.3017,wide_diagram
physics\multi_physics,multiphysics00043,multiphysics00043.json,631,mechanics_kinematics_dynamics,力学、运动学与动力学,如图所示，在宽为H的河流中，甲、乙两船从相距$\frac{\sqrt{3}}{3}H$的A、B两个码头同时开始渡河，船头与河岸均成60°角，两船在静水中的速度大小相等，且乙船恰能沿BC到达正对岸的C。则下列说法正确的是,如图所示，在宽为H的河流中，甲、乙两船从相距$\frac{\sqrt{3}}{3}H$的A、B两个码头同时开始渡河，船头与河岸均成60°角，两船在静水中的速度大小相等，且乙船恰能沿BC到达正对岸的C。则下列说法正确的是,original_zh,两船在BC的中点相遇,82,8.3062,0.3017,generic_visual
physics\multi_physics,multiphysics00044,multiphysics00044.json,87,electromagnetism_circuits,电磁学与物理电路,大小不等的两导电圆环P、Q均固定于水平桌面，Q环位于P环内。在两环间的范围内存在方向竖直向下、大小随时间均匀增强的匀强磁场B，则（ ）,大小不等的两导电圆环P、Q均固定于水平桌面，Q环位于P环内。在两环间的范围内存在方向竖直向下、大小随时间均匀增强的匀强磁场B，则（ ）,original_zh,P环内有逆时针方向的感应电流,59,5.906,0.2567,
