dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00066,sciversechemistry00066.json,"上述质谱用于次氯酸盐离子 ClO$^-$。氧气只有一个稳定的同位素,其质量为 16 AMU。根据质谱峰的质量数,求氯的最常见同位素中子数。","上述质谱用于次氯酸盐离子 ClO$^-$。氧气只有一个稳定的同位素,其质量为 16 AMU。根据质谱峰的质量数,求氯的最常见同位素中子数。",original_zh,18,52,7.3459
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00233,sciversechemistry00233.json,"A sample of some $N_2O_5$ gas is placed in a sealed container and allowed to decompose. The concentration of the $N_2O_5$ is tracked over time, and the results are plotted on the above graph. Which of the following represents the possible units on the rate constant for this reaction?",,pending_translation,$s^{-1}$,55,8.156
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00222,sciversechemistry00222.json,"The diagram above represents the idealized titration curve for the reaction of pure sodium carbonate, $\text{Na}_2\text{CO}_3$, with a strong acid such as hydrochloric acid, $\text{HCl}$. The analysis of a sample contaminated with $\text{NaHCO}_3$ gave slightly different results. How does the volume of acid necessary to reach G from 0 compare to the volume of acid necessary to get from G to H for the second sample?",,pending_translation,They are the same,74,8.6233
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00194,sciversechemistry00194.json,"$NO_2$ gas is placed in a sealed, evacuated container and allowed to decompose via the following equation: $2NO_2(g) \leftrightarrow 2NO(g) + O_2(g)$ The graph below indicates the change in concentration for each species over time. What is happening to the rate of the forward reaction at $t = 60$ s?",,pending_translation,It is remaining constant,56,8.742
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00166,sciversechemistry00166.json,"The elements I and Te have similar average atomic masses. A sample that was believed to be a mixture of I and Te was run through a mass spectrometer which separates a sample by mass into isotopes, resulting in the data below. All of the following statements are true. Which one would be the best basis for concluding that the sample was pure Te?",,pending_translation,"I consists of only one naturally occurring isotope with 74 neutrons, whereas Te has more than one isotope",64,8.1247
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00099,sciversechemistry00099.json,"Given a reaction $A+B \rightarrow C$. Based on the following experimental data, what is the rate law for the hypothetical reaction given above?",,pending_translation,Rate = $k[A][B]^2$,24,7.3304
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00017,sciversechemistry00017.json,"学生进行了一个实验,在该实验中,丁烷打火机直接在 100 mL 渐变的圆柱体下方固定在水下,该圆柱体充满了水。将打火机的开关按下,丁烷气体被释放到渐变的圆柱体中。实验数据如下: - 释放气体之前的质量: 20.432g - 释放后轻质的质量: 20.296g - 收集的气体体积: 68.40 mL - 水温: 19.0°C - 大气压: 745 mmHg 已知在 19.0°C 下水的蒸气压为 16.5 mmHg,请确定在大气中收集的丁烷气体的部分压力。(最终答案为一个数值)","学生进行了一个实验,在该实验中,丁烷打火机直接在 100 mL 渐变的圆柱体下方固定在水下,该圆柱体充满了水。将打火机的开关按下,丁烷气体被释放到渐变的圆柱体中。实验数据如下: - 释放气体之前的质量: 20.432g - 释放后轻质的质量: 20.296g - 收集的气体体积: 68.40 mL - 水温: 19.0°C - 大气压: 745 mmHg 已知在 19.0°C 下水的蒸气压为 16.5 mmHg,请确定在大气中收集的丁烷气体的部分压力。(最终答案为一个数值)",original_zh,$0.959$,156,11.9193
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00023,sciversechemistry00023.json,"如图所示,在加压打火机中的液体丁烷($\mathrm{C_4H_{10}}$)样本直接放置在铝制罐下方。罐中装有100.0 mL水,当点燃丁烷时,罐内水温从25.0°C升至82.3°C。实验发现丁烷的总质量为0.51g,已知水的比热容为4.18J/(g·°C),水的密度为1.00g/mL。基于此实验,请计算丁烷的实验确定的燃烧热(单位:kJ/mol)。","如图所示,在加压打火机中的液体丁烷($\mathrm{C_4H_{10}}$)样本直接放置在铝制罐下方。罐中装有100.0 mL水,当点燃丁烷时,罐内水温从25.0°C升至82.3°C。实验发现丁烷的总质量为0.51g,已知水的比热容为4.18J/(g·°C),水的密度为1.00g/mL。基于此实验,请计算丁烷的实验确定的燃烧热(单位:kJ/mol)。",original_zh,2700,113,8.657
chemistry\sciverse_chemistry,stoichiometry_reaction_calculation,化学计量与反应计算,sciversechemistry00199,sciversechemistry00199.json,"A pure sample of $N_2O_4(g)$ is placed into a rigid, evacuated, 0.500 L container. The initial pressure of the $N_2O_4(g)$ is 760 atm. The temperature is held constant until the $N_2O_4(g)$ reaches equilibrium with its decomposition products. The figure below shows how the pressure of the system changes while reaching equilibrium. By how much will the equilibrium pressure increase if this reaction goes to completion?",,pending_translation,634 torr,77,9.2857
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00186,sciversechemistry00186.json,How many chirality centers does the following molecule have?,,pending_translation,5,9,5.7646
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00126,sciversechemistry00126.json,Which of the following statements regarding the structure B is true?,,pending_translation,All bonds in the molecule are identical to each other,11,6.0954
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00158,sciversechemistry00158.json,Why is acetic acid better able to form dimers than acetyl chloride?,,pending_translation,Acetic acid can form strong hydrogen bonds but acetyl chloride can only form weaker dipole-dipole attractions,12,6.0234
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00231,sciversechemistry00231.json,Why is acetic acid better able to form dimers than acetyl chloride?,,pending_translation,Acetic acid can form strong hydrogen bonds but acetyl chloride can only form weaker dipole-dipole attractions,12,6.0234
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00228,sciversechemistry00228.json,"In the diagram above, which labeled arrow is pointing toward a hydrogen bond?",,pending_translation,3,13,6.3401
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00226,sciversechemistry00226.json,The molecular geometry of the left-most carbon atom in the molecule below is?,,pending_translation,tetrahedral,14,6.3487
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00242,sciversechemistry00242.json,"Based on Coulomb's law and the information in the table above, which of the following anions is most likely to have the strongest interactions with nearby water molecules in an aqueous solution?",,pending_translation,$S^{2-}$,32,7.1307
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00215,sciversechemistry00215.json,"Sample solutions of each of the three acids were titrated with 0.10 M sodium hydroxide, NaOH. Each of the acid solutions had a concentration of 0.10 M. Which of the acid titrations had the highest pH at the endpoint?",,pending_translation,Benzoic acid,39,8.2679
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00140,sciversechemistry00140.json,"Two compounds with the formula $C_2H_2Cl_2$ appear in the above diagram. These two compounds are isomers. The molecules are planar and have the approximate structures shown in the diagram. The boiling point of trans-1, 2-dichloroethene is 47.5°C and the boiling point of cis-1,2-dichloroethene is 60.3°C. Which of the following best explains why cis-1,2-dichloroethene has a higher boiling point than its isomer, trans-1, 2-dichloroethene?",,pending_translation,The higher boiling isomer is more polar than the other isomer,80,9.5531
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00241,sciversechemistry00241.json,Choose the word that best describes the geometric shape of the molecule or ion whose Lewis structure is shown below.,,pending_translation,tetrahedral,20,7.1758
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00170,sciversechemistry00170.json,Use the arrangement of atoms suggested in the skeleton structure above to construct the Lewis structure for the sulfite ion. Be sure to minimize the formal charges. Which of the following statements is incorrect?,,pending_translation,The sulfite ion is nonpolar,34,6.6848
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00117,sciversechemistry00117.json,"See the following phase diagram below, where there are 5 points labeled as (A), (B), (C), (D), and (E), respectively. At which point will the substancemce represented by the phase diagram be solely in the solid phase at equilibrium?",,pending_translation,B,39,7.6742
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00095,sciversechemistry00095.json,The following diagrams show the Lewis structures of four different molecules. Which molecule would travel the farthest in a paper chromatography experiment using a polar solvent?,,pending_translation,Methanol,26,7.3939
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00168,sciversechemistry00168.json,"The $K_a$ values for three different weak acids are given below. If the acid is polyprotic, all of the $K_a$ values for that acid are given. If each acid were to be titrated with 0.10 M NaOH, which solution would have the highest pH at the endpoint of the titration when each acid has fully reacted?",,pending_translation,Sulfurous,58,8.7718
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00196,sciversechemistry00196.json,"Based on the figure above, the boiling point of ethyl alcohol under an external pressure of 0.0724 atm is $\_\_\_\_\_\_\_\_ °C$.",,pending_translation,20,20,7.1022
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00144,sciversechemistry00144.json,"There are several different potential Lewis diagrams for the sulfate ion, two of which are below. What is the molecular geometry in the structure $A$?",,pending_translation,Tetrahedral,25,7.4326
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00111,sciversechemistry00111.json,The structural formula of the glycinium cation is shown above. Arrows indicate the $pK_a$ values for the labile protons in the molecule. Which of the following is true about the geometry of the glycinium cation?,,pending_translation,Both C atoms and both O atoms lie in the same plane,36,7.1282
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00013,sciversechemistry00013.json,"乙酰离子的化学式为C$_2$H$_3$O$^-$,并给出了两种可能的Lewis电子点式结构。请使用形式电荷理论,判断左边还是右边的结构更加合理。(答案为单词)","乙酰离子的化学式为C$_2$H$_3$O$^-$,并给出了两种可能的Lewis电子点式结构。请使用形式电荷理论,判断左边还是右边的结构更加合理。(答案为单词)",original_zh,Left,59,7.7141
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00074,sciversechemistry00074.json,"下列各图常用来说明甲烷 (CH_4) 的分子结构。哪一种与其真实存在状态相差较大? (a) \ce{H-C-H} \ce{| |} \ce{H-C-H} (b) 四面体结构,中心为碳原子,四个氢原子占据四个顶点 (c) 平面正方形结构,中心为碳原子,四个氢原子占据四个顶点","下列各图常用来说明甲烷 (CH_4) 的分子结构。哪一种与其真实存在状态相差较大? (a) \ce{H-C-H} \ce{| |} \ce{H-C-H} (b) 四面体结构,中心为碳原子,四个氢原子占据四个顶点 (c) 平面正方形结构,中心为碳原子,四个氢原子占据四个顶点",original_zh,II,91,8.2012
chemistry\sciverse_chemistry,molecular_structure_smiles_bonds,分子结构、键与 SMILES,sciversechemistry00037,sciversechemistry00037.json,"下图是碱土金属元素的一些性质比较,根据图中信息,关于铍(Be)的说法中,错误的是() \begin{itemize} \item[(A)] 铍的原子半径最小 \item[(B)] 铍的第一离子化能最大 \item[(C)] 铍的熔点最高 \item[(D)] 铍的电负性最大 \end{itemize}","下图是碱土金属元素的一些性质比较,根据图中信息,关于铍(Be)的说法中,错误的是() \begin{itemize} \item[(A)] 铍的原子半径最小 \item[(B)] 铍的第一离子化能最大 \item[(C)] 铍的熔点最高 \item[(D)] 铍的电负性最大 \end{itemize}",original_zh,$Be$'s metal bond is weaker than the metal keys of other alkali soil metal,77,8.0437
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00157,sciversechemistry00157.json,What is the approximate molar solubility of zinc iodate at 25°C? Zinc iodate dissociates in water via the following equilibrium process,,pending_translation,$1.0 \times 10^{-2}$ M,22,6.5183
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00202,sciversechemistry00202.json,"A solution of carbonic acid, H2CO3, is titrated with sodium hydroxide, NaOH. The following graph is produced. What is the magnitude of the first dissociation constant?",,pending_translation,$10^{-6}$,29,7.5288
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00219,sciversechemistry00219.json,The graph above shows the distribution of kinetic energies of a large number of Ne atoms at 500 K. Which letter shows the average kinetic energy of this system?,,pending_translation,C,29,7.2741
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00221,sciversechemistry00221.json,The graph above shows the distribution of kinetic energies of a large number of Ne atoms at 500 K. Which letter shows the average kinetic energy of this system?,,pending_translation,C,29,7.2741
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00139,sciversechemistry00139.json,The following titration curve shows the titration of a weak base with a strong acid. Which of the following values most accurately approximates the $pK_b$ of the weak base?,,pending_translation,4.2,30,7.3071
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00044,sciversechemistry00044.json,"如图所示,将下列化合物按脱水反应速率由大到小排列: \begin{align*} \ce{CH3CH2CH2OH} &> \ce{CH3CH(OH)CH3} \\ &> \ce{(CH3)2C(OH)CH3} > \ce{(CH3)3COH} \end{align*}","如图所示,将下列化合物按脱水反应速率由大到小排列: \begin{align*} \ce{CH3CH2CH2OH} &> \ce{CH3CH(OH)CH3} \\ &> \ce{(CH3)2C(OH)CH3} > \ce{(CH3)3COH} \end{align*}",original_zh,$B> c> A$,55,9.1316
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00091,sciversechemistry00091.json,"米氏方程用 $y=\frac{V_\mathrm{max}[S]}{K_\mathrm{m}+[S]}$ 的形式表示,其中 $y$ 表示反应速率, $V_\mathrm{max}$ 表示最大反应速率, $[S]$ 表示底物浓度, $K_\mathrm{m}$ 表示米氏常数。当在反应体系中加入竞争性抑制剂时, $V_\mathrm{max}$ 不变, 但 $K_\mathrm{m}$ 值将增大。","米氏方程用 $y=\frac{V_\mathrm{max}[S]}{K_\mathrm{m}+[S]}$ 的形式表示,其中 $y$ 表示反应速率, $V_\mathrm{max}$ 表示最大反应速率, $[S]$ 表示底物浓度, $K_\mathrm{m}$ 表示米氏常数。当在反应体系中加入竞争性抑制剂时, $V_\mathrm{max}$ 不变, 但 $K_\mathrm{m}$ 值将增大。",original_zh,Increase,85,8.514
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00020,sciversechemistry00020.json,"下列卤代烃 $\ce{CH3CH2CH2Br}$、$\ce{(CH3)3CCl}$、$\ce{CH3CH(Br)CH3}$ 和 $\ce{(CH3)2C(Br)CH3}$ 中,按 $\mathrm{S_N1}$ 反应机理进行反应时,反应速率最快的是 $\ce{(CH3)3CCl}$。","下列卤代烃 $\ce{CH3CH2CH2Br}$、$\ce{(CH3)3CCl}$、$\ce{CH3CH(Br)CH3}$ 和 $\ce{(CH3)2C(Br)CH3}$ 中,按 $\mathrm{S_N1}$ 反应机理进行反应时,反应速率最快的是 $\ce{(CH3)3CCl}$。",original_zh,right,62,8.0586
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00232,sciversechemistry00232.json,The above graph shows a titration curve of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.075 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the graph. Which of the following describes the base that is being titrated?,,pending_translation,The concentration of the base is slightly less than 0.075 $M$,60,8.7263
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00076,sciversechemistry00076.json,"电流通过镍(II)氟化物的水溶液运行,并在右手电极处进化。给出了几种反应的标准还原电位如下: 对于氟气体的半细胞反应,氟被还原为氟化离子,标准还原电位为$+2.87$V: $$\text{F}_2(\mathrm{g}) + 2\text{e}^- \rightarrow 2\text{F}^-$$ 用于在质子存在下形成水的情况下还原氧气,标准还原电位为$+1.23$V: $$\text{O}_2(\mathrm{g}) + 4\text{H}^+ + 4\text{e}^- \rightarrow 2\text{H}_2\text{O}$$ 用于还原镍离子为实心镍,标准还原电位为$-0.25$V: $$\text{Ni}^{2+} + 2\text{e}^- \rightarrow \text{Ni}(\mathrm{s})$$ 最后,对于将水还原为氢气和氢氧化物离子,标准还原电位为$-0.83$V: $$2\text{H}_2\text{O}(\mathrm{l}) + 2\text{e}^- \rightarrow \text{H}_2(\mathrm{g}) + 2\te...","电流通过镍(II)氟化物的水溶液运行,并在右手电极处进化。给出了几种反应的标准还原电位如下: 对于氟气体的半细胞反应,氟被还原为氟化离子,标准还原电位为$+2.87$V: $$\text{F}_2(\mathrm{g}) + 2\text{e}^- \rightarrow 2\text{F}^-$$ 用于在质子存在下形成水的情况下还原氧气,标准还原电位为$+1.23$V: $$\text{O}_2(\mathrm{g}) + 4\text{H}^+ + 4\text{e}^- \rightarrow 2\text{H}_2\text{O}$$ 用于还原镍离子为实心镍,标准还原电位为$-0.25$V: $$\text{Ni}^{2+} + 2\text{e}^- \rightarrow \text{Ni}(\mathrm{s})$$ 最后,对于将水还原为氢气和氢氧化物离子,标准还原电位为$-0.83$V: $$2\text{H}_2\text{O}(\mathrm{l}) + 2\text{e}^- \rightarrow \text{H}_2(\mathrm{g}) + 2\text{OH}^-$$ 计算该电池的标准电池电位。(最终答案是一个值)",original_zh,1.48,225,12.8568
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00165,sciversechemistry00165.json,"At the point at which 20 mL of NaOH has been added, which of the following species is present in the greatest concentration in solution? A 0.10 M solution of NaOH is titrated into 20 mL of $H_2C_2O_4$, a diprotic acid, of an unknown concentration. The pH of the $H_2C_2O_4$ solution is monitored as the NaOH is added to it, resulting in the below graph.",,pending_translation,$C_2O_4^{2-}$,75,8.5171
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00034,sciversechemistry00034.json,"分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$Y_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H_m$。","分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$Y_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H_m$。",original_zh,7.2,160,9.3093
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00011,sciversechemistry00011.json,下列化合物进行 E1 消除反应的速率由快到慢的顺序是: $\ce{(CH3)3C-Cl > (CH3)2CH-CH3 > CH3-CH2-Cl}$,下列化合物进行 E1 消除反应的速率由快到慢的顺序是: $\ce{(CH3)3C-Cl > (CH3)2CH-CH3 > CH3-CH2-Cl}$,original_zh,$B > a > d > C$,41,7.4048
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00039,sciversechemistry00039.json,"分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$y'_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H'$。","分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$y'_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H'$。",original_zh,7.2,159,9.3031
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00041,sciversechemistry00041.json,下列哪种物质的亲电取代反应速率比苯更快? A. $\ce{C6H5NO2}$ (硝基苯) B. $\ce{C6H5COOH}$ (苯甲酸) C. $\ce{C6H5Cl}$ (氯苯) D. $\ce{C6H5NH2}$ (苯胺),下列哪种物质的亲电取代反应速率比苯更快? A. $\ce{C6H5NO2}$ (硝基苯) B. $\ce{C6H5COOH}$ (苯甲酸) C. $\ce{C6H5Cl}$ (氯苯) D. $\ce{C6H5NH2}$ (苯胺),original_zh,B,59,9.6793
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00224,sciversechemistry00224.json,The diagram below shows three identical 1.0 L containers filled with the indicated amounts of gas. The stopcocks connecting the containers are originally closed and the gases are all at 25°C. Assume ideal behavior. Which gas has the strongest IMFs?,,pending_translation,All gases have identical IMFs,41,8.3271
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00119,sciversechemistry00119.json,"Refer to the titration curve below, which is of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.125 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the above graph. Which arrow points to the place on the curve where pH = $pKa$ of the conjugate acid of the base?",,pending_translation,C,70,8.9686
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00094,sciversechemistry00094.json,"Refer to the titration curve below, which is of a weak base titrated with a strong acid. The pH was measured with a pH meter after small volumes of 0.125 M HCl were added to 25.0 mL of a weak base. Data from that experiment are shown in the above graph. Between which two points on the titration curve can the solution be described as a buffer?",,pending_translation,A to D,67,8.9147
chemistry\sciverse_chemistry,equilibrium_kinetics_gas,化学平衡、动力学与气体,sciversechemistry00220,sciversechemistry00220.json,A 25.0-mL sample of a solution of a monoprotic acid is titrated with a 0.115 M NaOH solution. The titration curve above was obtained. Which of the indicators in the table would be best for this titration?,,pending_translation,bromthymol blue,38,8.2669
